Time Stamp,available_memory_MB,app_pss_MB,battery_level_percentage,battery_temperature_celcius,battery_current_now_milliamps,sensor_temperature_celcius,power_current,power_level_state,power_voltage,power_wattage,cpu_level,gpu_level,cpu_frequency_MHz,gpu_frequency_MHz,mem_frequency_MHz,minimum_vsyncs,extra_latency_mode,average_frame_rate,display_refresh_rate,average_prediction_milliseconds,screen_tear_count,early_frame_count,stale_frame_count,maximum_rotational_speed_degrees_per_second,foveation_level,eye_buffer_width,eye_buffer_height,app_gpu_time_microseconds,timewarp_gpu_time_microseconds,guardian_gpu_time_microseconds,cpu_utilization_percentage,cpu_utilization_percentage_core0,cpu_utilization_percentage_core1,cpu_utilization_percentage_core2,cpu_utilization_percentage_core3,cpu_utilization_percentage_core4,cpu_utilization_percentage_core5,cpu_utilization_percentage_core6,cpu_utilization_percentage_core7,gpu_utilization_percentage,spacewarp_motion_vector_type,spacewarped_frames_per_second,app_vss_MB,app_rss_MB,app_dalvik_pss_MB,app_private_dirty_MB,app_private_clean_MB,app_uss_MB,stale_frames_consecutive,screen_fill_rate_left_eye,screen_fill_rate_right_eye,screen_fill_rate,screen_red_intensity_left_eye,screen_red_intensity_right_eye,screen_red_intensity,screen_green_intensity_left_eye,screen_green_intensity_right_eye,screen_green_intensity,screen_blue_intensity_left_eye,screen_blue_intensity_right_eye,screen_blue_intensity,screen_color_intensity_left_eye,screen_color_intensity_right_eye,screen_color_intensity,screen_power_consumption,passthrough_brightness,hands_input_extra_delay,eyes_input_extra_delay,avg_vertices_per_frame,avg_fill_percentage,avg_inst_per_frag,avg_inst_per_vert,avg_textures_per_frag,percent_time_shading_frags,percent_time_shading_verts,percent_time_compute,percent_vertex_fetch_stall,percent_texture_fetch_stall,percent_texture_l1_miss,percent_texture_l2_miss,percent_texture_nearest_filtered,percent_texture_linear_filtered,percent_texture_anisotropic_filtered,vrshell_average_frame_rate,vrshell_gpu_time_microseconds,vrshell_and_guardian_gpu_time_microseconds,render_scale
336942,517,696,49,43,9999,0,1500,0,3698,6127,2,2,1171,441,1804,1,0,53,60,92,0,0,12,46,0,1824,1920,2711,2867,0,30,66,47,55,50,15,30,29,5,42,0,0,7034,765,0,681,6,687,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,322,32,16,1,100,0,0,1,12,37,0,3,97,0,60,1182,1182,121
337942,517,696,49,43,9999,0,1500,0,3698,6464,2,2,1171,441,1804,1,0,60,60,90,0,0,1,43,0,1824,1920,2365,2893,0,26,68,69,70,76,26,26,11,14,45,0,0,7034,765,0,681,6,687,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,281,31,16,1,100,0,0,1,11,37,0,3,97,0,59,1201,1201,121
338944,517,696,49,43,9999,0,1500,0,3698,6186,2,2,1171,441,1804,1,0,60,60,91,0,0,3,67,0,1824,1920,3272,1395,0,31,69,57,52,65,26,31,14,18,32,0,0,7034,765,0,681,6,687,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,204,42,40,2,100,0,0,1,18,37,0,1,99,0,0,0,0,121
339943,517,696,49,43,9999,0,1500,0,3698,5975,2,2,1171,441,1804,1,0,59,60,89,0,0,2,73,0,1824,1920,3333,1128,0,34,66,55,61,58,34,23,19,0,29,0,0,7034,765,0,681,6,687,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200,29,23,1,100,0,0,1,19,38,0,0,100,0,0,0,0,121
340943,517,696,49,43,9999,0,1500,0,3698,6086,2,2,1171,441,1555,1,0,61,60,92,0,0,7,43,0,1824,1920,3352,1135,0,21,66,50,42,47,21,19,15,0,28,0,0,7034,765,0,681,6,687,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,188,30,23,1,100,0,0,1,18,38,0,0,100,0,0,0,0,121
341943,517,696,49,43,9999,0,1500,0,3698,6353,2,2,1171,441,1353,1,0,59,60,94,0,0,2,77,0,1824,1920,3421,1187,0,25,63,33,54,47,11,25,19,10,29,0,0,7034,765,0,681,6,687,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,194,30,23,1,100,0,0,1,18,38,0,0,100,0,0,0,0,121
342947,508,697,49,43,9999,0,1500,0,3698,6101,2,2,1171,441,1353,1,0,61,60,93,0,0,1,45,0,1824,1920,3269,1168,0,23,73,47,50,50,15,23,15,5,27,0,0,7034,766,0,681,6,688,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,188,30,23,1,100,0,0,1,18,38,0,0,100,0,0,0,0,121
343943,508,697,49,43,9999,0,1500,0,3698,6416,2,2,1171,441,1555,1,0,60,60,93,0,0,1,45,0,1824,1920,3415,1217,301,28,70,50,50,52,28,25,23,5,28,0,0,7034,766,0,681,6,688,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,193,29,23,1,100,0,0,1,19,38,0,0,100,0,0,0,301,121
344943,508,697,49,43,9999,0,1500,0,3685,6246,2,2,1171,441,1804,1,0,59,60,91,0,0,4,89,0,1824,1920,3117,1139,0,31,64,57,52,50,16,31,19,17,28,0,0,7034,766,0,681,6,688,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,195,32,28,1,100,0,0,1,18,38,0,0,100,0,0,0,0,121
345943,508,697,49,43,9999,0,1500,0,3685,6319,2,2,1171,441,1804,1,0,60,60,90,0,0,0,54,0,1824,1920,3283,1095,0,23,66,38,54,44,23,19,15,17,28,0,0,7034,766,0,681,6,688,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,191,30,23,1,100,0,0,1,18,38,0,0,100,0,0,0,0,121
346943,508,697,49,43,9999,0,1500,0,3685,6301,2,2,1171,441,1804,1,0,60,60,90,0,0,2,65,0,1824,1920,3294,1089,0,21,55,37,35,63,21,5,15,0,27,0,0,7034,766,0,681,6,688,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,191,30,23,1,100,0,0,1,18,38,0,0,100,0,0,0,0,121
347944,508,697,49,43,9999,0,1500,0,3685,6216,2,2,1171,441,1804,1,0,59,60,90,0,0,4,57,0,1824,1920,3308,1098,0,36,60,38,41,57,31,36,23,5,28,0,0,7034,766,0,681,6,688,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,195,30,27,1,100,0,0,1,18,38,0,0,100,0,0,0,0,121
348943,508,697,49,43,9999,0,1500,0,3685,6161,2,2,1171,441,1804,1,0,60,60,91,0,0,2,45,0,1824,1920,3257,1410,318,19,68,29,47,58,19,11,11,5,31,0,0,7034,766,0,681,6,688,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,191,30,23,1,100,0,0,1,17,38,0,0,100,0,0,0,318,121
349943,508,697,49,43,9999,0,1500,0,3685,6382,2,2,1171,441,1804,1,0,59,60,92,0,0,6,57,0,1824,1920,3287,1120,0,34,60,47,57,30,15,34,23,13,27,0,0,7034,766,0,681,6,688,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,194,30,23,1,100,0,0,1,17,38,0,0,100,0,0,0,0,121
350943,508,697,49,43,9999,0,1500,0,3685,6279,2,2,1171,441,1804,1,0,60,60,92,0,0,0,50,0,1824,1920,2983,1096,0,30,64,41,42,37,19,30,19,0,26,0,0,7034,766,0,681,6,688,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,189,30,23,1,100,0,0,1,18,38,0,0,100,0,0,0,0,121
351943,508,697,49,43,9999,0,1500,0,3683,6275,2,2,1171,441,1804,1,0,60,60,91,0,0,2,65,0,1824,1920,3303,1123,0,21,71,59,57,60,21,11,19,14,27,0,0,7034,766,0,681,6,688,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,191,30,23,1,100,0,0,1,18,38,0,0,100,0,0,0,0,121
352944,508,697,49,43,9999,0,1500,0,3683,6356,2,2,1171,441,1804,1,0,59,60,91,0,0,2,64,0,1824,1920,3289,1106,0,34,63,39,43,55,34,16,15,13,28,0,0,7034,766,0,681,6,688,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,194,30,23,1,100,0,0,1,17,38,0,0,100,0,0,0,0,121
353943,508,697,49,43,9999,0,1500,0,3683,6294,2,2,1171,441,1804,1,0,60,60,92,0,0,3,52,0,1824,1920,3324,1107,0,31,57,37,41,47,31,11,15,0,27,0,0,7034,766,0,681,6,688,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,190,30,23,1,100,0,0,1,17,38,0,0,100,0,0,0,0,121
354944,508,697,49,43,9999,0,1500,0,3683,6286,2,2,1171,441,1804,1,0,60,60,92,0,0,5,65,0,1824,1920,3118,1064,0,27,52,28,36,61,23,5,27,0,25,0,0,7034,766,0,681,6,688,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,158,29,23,1,100,0,0,1,19,38,0,0,100,0,0,0,0,121
355943,508,697,49,43,9999,0,1500,0,3683,6110,2,2,1171,441,1804,1,0,60,60,93,0,0,1,66,0,1824,1920,3332,1157,0,27,66,42,33,55,21,27,23,10,29,0,0,7034,766,0,681,6,688,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,191,30,23,1,100,0,0,1,18,38,0,0,100,0,0,0,0,121
356943,508,697,49,43,9999,0,1500,0,3683,6382,2,2,1171,441,1804,1,0,59,60,93,0,0,3,66,0,1824,1920,3243,1439,251,26,66,50,47,68,23,26,16,10,33,0,0,7034,766,0,681,6,688,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,195,45,31,2,100,0,0,1,18,32,6,0,100,0,0,0,251,121
357944,508,697,49,43,9999,0,1500,0,3683,6176,2,2,1171,441,1804,1,0,61,60,93,0,0,3,89,0,1824,1920,3272,1154,0,19,73,50,44,66,16,16,19,5,28,0,0,7034,766,0,681,6,688,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,191,32,25,1,100,0,0,1,18,38,0,0,100,0,0,0,0,121
358943,508,697,49,43,9999,0,1500,0,3683,6338,2,2,1171,441,1804,1,0,60,60,93,0,0,5,55,0,1824,1920,3253,1133,0,27,58,36,44,57,16,19,27,14,29,0,0,7034,766,0,681,6,688,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,191,30,23,1,100,0,0,1,17,38,0,0,100,0,0,0,0,121
359943,508,697,49,43,9999,0,1500,0,3683,6316,2,2,1171,441,1804,1,0,60,60,94,0,0,4,48,0,1824,1920,3108,1104,0,28,46,47,31,60,28,23,19,9,27,0,0,7034,766,0,681,6,688,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,191,30,23,1,100,0,0,1,17,38,0,0,100,0,0,0,0,121
360944,508,697,49,43,9999,0,1500,0,3683,6316,2,2,1171,441,1353,1,0,60,60,93,0,0,3,76,0,1824,1920,3240,1076,0,19,61,35,44,38,19,11,19,10,27,0,0,7034,766,0,681,6,688,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,195,35,35,1,100,0,0,1,18,37,0,1,99,0,0,0,0,121
361944,508,697,49,43,9999,0,1500,0,3683,6297,2,2,1171,441,1555,1,0,60,60,93,0,0,2,72,0,1824,1920,3388,1434,230,27,63,44,47,52,11,19,27,5,33,0,0,7034,766,0,681,6,688,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,191,30,23,1,100,0,0,1,18,38,0,0,100,0,0,0,230,121
362949,508,696,49,43,9999,0,1500,0,3683,6437,2,2,1171,441,1555,1,0,61,60,92,0,0,2,54,0,1824,1920,3395,1197,0,30,60,50,52,63,30,25,30,13,29,0,0,7034,765,0,680,6,687,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,188,30,23,1,100,0,0,1,18,38,0,0,100,0,0,0,0,121
363945,508,696,49,43,9999,0,1500,0,3683,6227,2,2,1171,441,1555,1,0,60,60,91,0,0,3,83,0,1824,1920,3413,1141,0,23,63,52,55,37,0,23,0,10,28,0,0,7034,765,0,680,6,687,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,191,30,23,1,100,0,0,1,18,38,0,0,100,0,0,0,0,121
364944,508,696,49,43,9999,0,1500,0,3684,6167,2,2,1171,441,1555,1,0,59,60,93,0,0,3,82,0,1824,1920,3425,1173,0,34,64,21,50,57,34,34,19,0,29,0,0,7034,765,0,680,6,687,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,194,30,23,1,100,0,0,1,19,38,0,0,100,0,0,0,0,121
365944,508,696,49,43,9999,0,1500,0,3684,6299,2,2,1171,441,1555,1,0,59,60,95,0,0,1,45,0,1824,1920,3385,1137,0,30,71,44,38,57,19,23,30,0,29,0,0,7034,765,0,680,6,687,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,194,30,23,1,100,0,0,1,19,38,0,0,100,0,0,0,0,121
366944,508,696,49,43,9999,0,1500,0,3684,6354,2,2,1171,441,1555,1,0,60,60,96,0,0,3,63,0,1824,1920,3356,1133,0,23,63,38,57,52,6,23,15,0,29,0,0,7034,765,0,680,6,687,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,219,30,23,1,100,0,0,1,17,37,0,0,100,0,0,0,0,121
367944,508,696,49,43,9999,0,1500,0,3684,6520,2,2,1171,441,1555,1,0,60,60,95,0,0,2,78,0,1824,1920,3209,1158,0,28,72,57,57,68,28,16,23,5,30,0,0,7034,765,0,680,6,687,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,218,30,23,1,100,0,0,1,18,38,0,0,100,0,0,0,0,121
368945,508,696,49,43,9999,0,1500,0,3684,6424,2,2,1171,441,1555,1,0,60,60,92,0,0,4,64,0,1824,1920,3297,1166,0,30,75,37,64,43,28,15,30,0,29,0,0,7034,765,0,680,6,687,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,223,30,23,1,100,0,0,1,17,38,0,0,100,0,0,0,0,121
369944,508,696,49,43,9999,0,1500,0,3684,6432,2,2,1171,441,1804,1,0,59,60,91,0,0,3,63,0,1824,1920,3396,1159,0,25,66,35,52,35,25,15,15,9,30,0,0,7034,765,0,680,6,687,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,202,37,39,1,100,0,0,1,18,37,0,1,99,0,0,0,0,121
370945,508,696,49,43,9999,0,1500,0,3684,6041,2,2,1171,441,1804,1,0,60,60,92,0,0,4,82,0,1824,1920,3078,1103,0,25,80,44,58,55,21,25,21,21,27,0,0,7034,765,0,680,6,687,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,190,30,23,1,100,0,0,1,18,38,0,0,100,0,0,0,0,121
371945,508,696,49,43,9999,0,1500,0,3684,6200,2,2,1171,441,1804,1,0,60,60,92,0,0,4,58,0,1824,1920,3269,1103,0,19,66,31,39,47,6,19,19,5,27,0,0,7034,765,0,680,6,687,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,194,30,30,1,100,0,0,1,18,38,0,1,99,0,0,0,0,121
372945,508,696,49,43,9999,0,1500,0,3684,6424,2,2,1171,441,1353,1,0,59,60,93,0,0,4,92,0,1824,1920,3206,1061,0,25,66,54,57,52,23,25,23,0,28,0,0,7034,765,0,680,6,687,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,168,41,40,2,100,0,0,1,19,37,0,1,99,0,0,0,0,121
373945,508,696,49,43,9999,0,1500,0,3684,6292,2,2,1171,441,1353,1,0,60,60,91,0,0,4,68,0,1824,1920,3344,1138,0,37,72,52,55,47,37,26,19,9,29,0,0,7034,765,0,680,6,687,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,191,30,23,1,100,0,0,1,18,38,0,0,100,0,0,0,0,121
374945,508,696,49,43,9999,0,1500,0,3682,6207,2,2,1171,441,1353,1,0,60,60,92,0,0,2,65,0,1824,1920,3247,1420,210,25,66,50,61,57,25,19,15,10,34,0,0,7034,765,0,680,6,687,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,191,30,23,1,100,0,0,1,18,38,0,0,100,0,0,0,210,121
375945,508,696,49,43,9999,0,1500,0,3682,6358,2,2,1171,441,1353,1,0,60,60,91,0,0,3,84,0,1824,1920,3390,1237,60,33,55,21,35,50,23,23,33,5,29,0,0,7034,765,0,680,6,687,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,189,30,23,1,100,0,0,1,18,38,0,0,100,0,0,0,60,121
376947,508,696,49,43,9999,0,1500,0,3682,6318,2,2,1171,441,1353,1,0,61,60,92,0,0,3,77,0,1824,1920,3255,1184,0,28,72,52,50,60,28,28,27,5,30,0,0,7034,765,0,680,6,687,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,186,30,23,1,100,0,0,1,18,38,0,0,100,0,0,0,0,121
377946,508,696,49,43,9999,0,1500,0,3682,6410,2,2,1171,441,1353,1,0,60,60,92,0,0,0,72,0,1824,1920,3411,1189,0,28,58,44,56,47,28,27,11,9,30,0,0,7034,765,0,680,6,687,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,191,30,23,1,100,0,0,1,18,38,0,0,100,0,0,0,0,121
378945,508,696,49,43,9999,0,1500,0,3682,6299,2,2,1171,441,1353,1,0,60,60,91,0,0,2,54,0,1824,1920,3272,1195,0,34,57,50,43,50,34,15,21,0,29,0,0,7034,765,0,680,6,687,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,191,30,23,1,100,0,0,1,18,38,0,0,100,0,0,0,0,121
379945,508,696,49,43,9999,0,1500,0,3682,6200,2,2,1171,441,1353,1,0,59,60,90,0,0,3,79,0,1824,1920,3408,1157,0,21,47,60,44,55,16,21,19,14,30,0,0,7034,765,0,680,6,687,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,190,30,23,1,100,0,0,1,18,38,0,0,100,0,0,0,0,121
380946,508,696,49,43,9999,0,1500,0,3682,6200,2,2,1171,441,1353,1,0,60,60,90,0,0,1,47,0,1824,1920,3309,1494,0,28,58,52,41,66,28,27,6,17,32,0,0,7034,765,0,680,6,687,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,191,30,23,1,100,0,0,1,18,38,0,0,100,0,0,0,0,121
381945,508,696,49,43,9999,0,1500,0,3682,6395,2,2,1171,441,1353,1,0,60,60,90,0,0,1,51,0,1824,1920,3360,1138,0,27,55,50,52,50,16,27,15,18,29,0,0,7034,765,0,680,6,687,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,190,30,23,1,100,0,0,1,18,38,0,0,100,0,0,0,0,121
382951,509,696,49,43,9999,0,1500,0,3682,6318,2,2,1171,441,1353,1,0,60,60,91,0,0,4,48,0,1824,1920,3436,1405,205,36,63,38,68,52,25,16,36,0,29,0,0,7034,765,0,680,6,687,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,217,30,23,1,100,0,0,1,18,38,0,0,100,0,0,0,205,121
383946,509,696,49,43,9999,0,1500,0,3682,6557,2,2,1171,441,1353,1,0,60,60,90,0,0,1,52,0,1824,1920,3470,1156,0,30,75,47,47,61,26,30,27,5,30,0,0,7034,765,0,680,6,687,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,192,32,25,1,100,0,0,1,18,36,1,0,100,0,0,0,0,121
384946,509,696,49,43,9999,0,1500,0,3679,6316,2,2,1171,441,1353,1,0,60,60,91,0,0,1,59,0,1824,1920,3394,1190,0,37,71,55,52,38,37,37,23,5,29,0,0,7034,765,0,680,6,687,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,191,30,23,1,100,0,0,1,18,38,0,0,100,0,0,0,0,121
385948,509,696,49,44,9999,0,1500,0,3679,6493,2,2,1171,441,1353,1,0,60,60,92,0,0,4,56,0,1824,1920,3422,1178,0,25,62,59,61,52,25,15,25,0,29,0,0,7034,765,0,680,6,687,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,222,30,23,1,100,0,0,1,18,38,0,0,100,0,0,0,0,121
386946,509,696,49,44,9999,0,1500,0,3677,6397,2,2,1171,441,1353,1,0,60,60,92,0,0,4,59,0,1824,1920,3192,1161,383,23,71,55,59,57,22,5,23,5,30,0,0,7034,765,0,680,6,687,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,191,30,23,1,100,0,0,1,18,38,0,0,100,0,0,0,383,121
387946,509,696,49,44,9999,0,1500,0,3677,6614,2,2,1171,441,1353,1,0,60,60,92,0,0,2,64,0,1824,1920,3407,1174,0,34,63,41,50,55,14,28,34,0,29,0,0,7034,765,0,680,6,687,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,197,43,42,2,100,0,0,1,18,36,0,1,99,0,0,0,0,121
388946,509,696,49,44,9999,0,1500,0,3677,6276,2,2,1171,441,1353,1,0,61,60,93,0,0,4,74,0,1824,1920,3327,1432,0,23,63,52,47,57,19,23,16,10,33,0,0,7034,765,0,680,6,687,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,159,38,33,1,100,0,0,1,19,37,0,1,99,0,0,0,0,121
389946,509,696,49,44,9999,0,1500,0,3677,6644,2,2,1171,441,1353,1,0,59,60,92,0,0,4,72,0,1824,1920,3386,1167,332,28,75,66,57,68,23,28,11,0,29,0,0,7034,765,0,680,6,687,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,194,45,31,2,100,0,0,1,19,33,5,0,100,0,0,0,332,121
390947,509,696,49,44,9999,0,1500,0,3677,6633,2,2,1171,441,1353,1,0,60,60,92,0,0,4,46,0,1824,1920,3381,1491,311,31,66,63,52,60,22,22,31,9,33,0,0,7034,765,0,680,6,687,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,191,30,23,1,100,0,0,1,19,38,0,0,100,0,0,0,311,121
391946,509,696,49,44,9999,0,1500,0,3677,6291,2,2,1171,441,1353,1,0,59,60,92,0,0,4,54,0,1824,1920,3411,1170,0,19,72,41,50,47,10,19,19,14,29,0,0,7034,765,0,680,6,687,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,194,30,23,1,100,0,0,1,18,38,0,0,100,0,0,0,0,121
392947,509,696,49,44,9999,0,1500,0,3677,6272,2,2,1171,441,1353,1,0,60,60,92,0,0,2,70,0,1824,1920,3363,1170,0,21,61,50,44,52,21,21,21,5,28,0,0,7034,765,0,680,6,687,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,191,30,23,1,100,0,0,1,19,38,0,0,100,0,0,0,0,121
393946,509,696,49,44,9999,0,1500,0,3677,6438,2,2,1171,441,1353,1,0,59,60,92,0,0,4,59,0,1824,1920,3390,1188,0,33,46,38,52,50,33,17,14,9,30,0,0,7034,765,0,680,6,687,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,194,30,23,1,100,0,0,1,18,38,0,0,100,0,0,0,0,121
394946,509,696,49,44,9999,0,1500,0,3678,6337,2,2,1171,441,1353,1,0,60,60,91,0,0,3,52,0,1824,1920,3428,1118,0,23,50,52,42,50,19,16,23,10,28,0,0,7034,765,0,680,6,687,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,224,30,23,1,100,0,0,1,17,38,0,0,100,0,0,0,0,121
395946,509,696,49,44,9999,0,1500,0,3678,6362,2,2,1171,441,1353,1,0,60,60,91,0,0,2,73,0,1824,1920,3394,1155,0,28,66,50,60,47,23,28,25,13,29,0,0,7034,765,0,680,6,687,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,191,30,23,1,100,0,0,1,18,38,0,0,100,0,0,0,0,121
396946,509,696,49,44,9999,0,1500,0,3678,6039,2,2,1171,441,1353,1,0,60,60,91,0,0,3,62,0,1824,1920,3399,1167,0,23,57,50,56,50,19,21,23,0,29,0,0,7034,765,0,680,6,687,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,191,30,23,1,100,0,0,1,18,38,0,0,100,0,0,0,0,121
397947,509,696,49,44,9999,0,1500,0,3678,6293,2,2,1171,441,1555,1,0,60,60,90,0,0,1,48,0,1824,1920,3448,1202,0,31,63,42,44,56,23,31,21,10,30,0,0,7034,765,0,680,6,687,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,222,34,35,1,100,0,0,1,18,37,0,1,99,0,0,0,0,121
398947,509,696,49,44,9999,0,1500,0,3678,6230,2,2,1171,441,1555,1,0,60,60,90,0,0,5,48,0,1824,1920,3277,1479,334,30,60,44,55,62,5,28,30,10,33,0,0,7034,765,0,680,6,687,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,219,30,23,1,100,0,0,1,18,38,0,0,100,0,0,0,334,121
399946,509,696,49,44,9999,0,1500,0,3678,6245,2,2,1171,441,1555,1,0,61,60,91,0,0,5,31,0,1824,1920,3414,1170,0,19,61,35,50,41,19,16,11,0,28,0,0,7034,765,0,680,6,687,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,188,30,23,1,100,0,0,1,19,38,0,0,100,0,0,0,0,121
400947,509,696,49,44,9999,0,1500,0,3678,6050,2,2,1171,441,1555,1,0,60,60,90,0,0,1,43,0,1824,1920,3278,1334,305,28,69,36,47,42,19,28,21,0,31,0,0,7034,765,0,680,6,687,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,191,30,23,1,100,0,0,1,19,38,0,0,100,0,0,0,305,121
401947,509,696,49,44,9999,0,1500,0,3678,6042,2,2,1171,441,1555,1,0,60,60,90,0,0,2,52,0,1824,1920,3366,1154,0,23,50,50,52,57,23,22,5,18,28,0,0,7034,765,0,680,6,687,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,187,30,23,1,100,0,0,1,18,38,0,0,100,0,0,0,0,121
402951,511,696,49,44,9999,0,1500,0,3678,6425,2,2,1171,441,1353,1,0,60,60,91,0,0,2,28,0,1824,1920,3363,1154,0,27,63,47,36,44,11,25,27,5,29,0,0,7034,766,0,681,6,687,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,191,40,29,2,100,0,0,1,19,34,4,0,100,0,0,0,0,121
403947,511,696,49,44,9999,0,1500,0,3678,6407,2,2,1171,441,1555,1,0,59,60,90,0,0,1,51,0,1824,1920,3252,1906,350,27,60,55,56,60,23,21,27,5,38,0,0,7034,766,0,681,6,687,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,206,45,47,2,100,0,0,1,19,36,0,2,98,0,0,0,350,121
404947,511,696,49,44,9999,0,1500,0,3673,6545,2,2,1171,441,1804,1,0,61,60,90,0,0,5,67,0,1824,1920,3188,1656,152,33,68,47,50,52,33,12,23,10,34,0,0,7034,766,0,681,6,687,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,198,51,54,2,100,0,0,1,18,33,5,2,98,0,0,0,152,121
