Time Stamp,available_memory_MB,app_pss_MB,battery_level_percentage,battery_temperature_celcius,battery_current_now_milliamps,sensor_temperature_celcius,power_current,power_level_state,power_voltage,power_wattage,cpu_level,gpu_level,cpu_frequency_MHz,gpu_frequency_MHz,mem_frequency_MHz,minimum_vsyncs,extra_latency_mode,average_frame_rate,display_refresh_rate,average_prediction_milliseconds,screen_tear_count,early_frame_count,stale_frame_count,maximum_rotational_speed_degrees_per_second,foveation_level,eye_buffer_width,eye_buffer_height,app_gpu_time_microseconds,timewarp_gpu_time_microseconds,guardian_gpu_time_microseconds,cpu_utilization_percentage,cpu_utilization_percentage_core0,cpu_utilization_percentage_core1,cpu_utilization_percentage_core2,cpu_utilization_percentage_core3,cpu_utilization_percentage_core4,cpu_utilization_percentage_core5,cpu_utilization_percentage_core6,cpu_utilization_percentage_core7,gpu_utilization_percentage,spacewarp_motion_vector_type,spacewarped_frames_per_second,app_vss_MB,app_rss_MB,app_dalvik_pss_MB,app_private_dirty_MB,app_private_clean_MB,app_uss_MB,stale_frames_consecutive,screen_fill_rate_left_eye,screen_fill_rate_right_eye,screen_fill_rate,screen_red_intensity_left_eye,screen_red_intensity_right_eye,screen_red_intensity,screen_green_intensity_left_eye,screen_green_intensity_right_eye,screen_green_intensity,screen_blue_intensity_left_eye,screen_blue_intensity_right_eye,screen_blue_intensity,screen_color_intensity_left_eye,screen_color_intensity_right_eye,screen_color_intensity,screen_power_consumption,passthrough_brightness,hands_input_extra_delay,eyes_input_extra_delay,avg_vertices_per_frame,avg_fill_percentage,avg_inst_per_frag,avg_inst_per_vert,avg_textures_per_frag,percent_time_shading_frags,percent_time_shading_verts,percent_time_compute,percent_vertex_fetch_stall,percent_texture_fetch_stall,percent_texture_l1_miss,percent_texture_l2_miss,percent_texture_nearest_filtered,percent_texture_linear_filtered,percent_texture_anisotropic_filtered,vrshell_average_frame_rate,vrshell_gpu_time_microseconds,vrshell_and_guardian_gpu_time_microseconds,render_scale
367014,285,1082,41,44,9999,0,1500,0,3632,6494,2,2,1171,441,1804,1,0,60,60,95,0,0,1,47,0,1824,1920,3229,1084,0,34,57,47,44,43,28,11,34,14,27,0,0,7596,1111,0,1076,1,1077,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,191,30,23,1,100,0,0,1,18,38,0,0,100,0,0,0,0,121
368014,285,1082,41,44,9999,0,1500,0,3632,6446,2,2,1171,441,1804,1,0,59,60,95,0,0,3,57,0,1824,1920,3208,1090,0,34,41,35,59,44,27,33,34,10,27,0,0,7596,1111,0,1076,1,1077,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,225,30,23,1,100,0,0,1,17,38,0,0,100,0,0,0,0,121
369015,285,1082,41,44,9999,0,1500,0,3632,6435,2,2,1171,441,1804,1,0,60,60,94,0,0,6,35,0,1824,1920,3121,1308,60,30,71,42,47,52,16,23,30,0,31,0,0,7596,1111,0,1076,1,1077,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,223,42,30,2,100,0,0,1,18,33,4,0,100,0,0,0,60,121
370015,285,1082,41,44,9999,0,1500,0,3632,6624,2,2,1171,441,1804,1,0,61,60,95,0,0,0,63,0,1824,1920,3299,1451,306,31,50,58,47,60,23,22,31,9,32,0,0,7596,1111,0,1076,1,1077,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,198,45,47,2,100,0,0,1,17,36,0,2,98,0,0,0,306,121
371016,285,1082,41,44,9999,0,1500,0,3632,6842,2,2,1171,441,1804,1,0,60,60,95,0,0,2,58,0,1824,1920,3130,1502,311,25,66,52,39,55,25,15,15,5,31,0,0,7596,1111,0,1076,1,1077,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200,45,44,2,100,0,0,1,18,36,0,2,98,0,0,0,311,121
372014,285,1082,41,44,9999,0,1500,0,3632,6715,2,2,1171,441,1804,1,0,60,60,95,0,0,2,124,0,1824,1920,3361,1317,165,16,61,42,42,47,16,16,11,5,28,0,0,7596,1111,0,1076,1,1077,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,191,30,23,1,100,0,0,1,18,38,0,0,100,0,0,0,165,121
373015,285,1082,41,44,9999,0,1500,0,3632,6428,2,2,1171,441,1804,1,0,60,60,95,0,0,1,68,0,1824,1920,3291,1094,0,25,69,47,47,60,23,15,25,0,28,0,0,7596,1111,0,1076,1,1077,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,223,30,23,1,100,0,0,1,17,37,0,0,100,0,0,0,0,121
374015,285,1082,41,44,9999,0,1500,0,3632,6599,2,2,1171,441,1804,1,0,60,60,95,0,0,3,59,0,1824,1920,3342,1388,0,28,50,33,44,68,5,28,21,18,31,0,0,7596,1111,0,1076,1,1077,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,158,46,31,2,100,0,0,1,20,33,6,0,100,0,0,0,0,121
375015,285,1082,40,45,9999,0,1500,0,3627,6419,2,2,1171,441,1804,1,0,60,60,95,0,0,1,28,0,1824,1920,3260,1082,0,25,77,44,54,41,25,5,16,13,28,0,0,7596,1111,0,1076,1,1077,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,188,30,23,1,100,0,0,1,17,38,0,0,100,0,0,0,0,121
376016,285,1082,40,45,9999,0,1500,0,3627,6383,2,2,1171,441,1804,1,0,59,60,96,0,0,6,60,0,1824,1920,3119,1217,300,28,68,52,58,60,28,15,21,0,31,0,0,7596,1111,0,1076,1,1077,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,201,42,41,2,100,0,0,1,18,36,0,1,99,0,0,0,300,121
377016,285,1082,40,45,9999,0,1500,0,3627,6477,2,2,1171,441,1804,1,0,60,60,95,0,0,3,49,0,1824,1920,3136,1136,0,19,61,25,38,52,19,15,19,5,27,0,0,7596,1111,0,1076,1,1077,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,224,30,23,1,100,0,0,1,17,38,0,0,100,0,0,0,0,121
378015,285,1082,40,45,9999,0,1500,0,3627,6796,2,2,1171,441,1804,1,0,59,60,96,0,0,4,74,0,1824,1920,3204,1333,0,23,66,40,44,50,23,5,16,5,28,0,0,7596,1111,0,1076,1,1077,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,194,30,23,1,100,0,0,1,18,38,0,0,100,0,0,0,0,121
379016,285,1082,40,45,9999,0,1500,0,3627,6053,2,2,1171,441,1804,1,0,60,60,96,0,0,2,85,0,1824,1920,3083,1165,0,19,63,57,56,54,11,15,19,10,28,0,0,7596,1111,0,1076,1,1077,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,191,30,23,1,100,0,0,1,18,38,0,0,100,0,0,0,0,121
380015,285,1082,40,45,9999,0,1500,0,3627,6216,2,2,1171,441,1804,1,0,60,60,95,0,0,1,32,0,1824,1920,3264,1455,326,33,61,50,55,58,27,33,31,5,32,0,0,7596,1111,0,1076,1,1077,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200,45,47,2,100,0,0,1,18,36,0,2,98,0,0,0,326,121
381015,285,1082,40,45,9999,0,1500,0,3627,6296,2,2,1171,441,1804,1,0,60,60,96,0,0,1,58,0,1824,1920,3270,1105,0,21,55,39,47,50,6,19,21,10,28,0,0,7596,1111,0,1076,1,1077,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,191,30,23,1,100,0,0,1,18,38,0,0,100,0,0,0,0,121
382015,285,1082,40,45,9999,0,1500,0,3627,6187,2,2,1171,441,1804,1,0,59,60,95,0,0,6,28,0,1824,1920,3265,1120,0,21,61,41,42,47,19,15,21,14,29,0,0,7596,1111,0,1076,1,1077,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,194,30,23,1,100,0,0,1,18,38,0,0,100,0,0,0,0,121
383019,285,1082,40,45,9999,0,1500,0,3627,6474,2,2,1171,441,1804,1,0,61,60,95,0,0,1,57,0,1824,1920,3328,1234,139,21,50,41,57,59,15,15,21,0,28,0,0,7596,1111,0,1076,1,1077,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,188,30,23,1,100,0,0,1,18,38,0,0,100,0,0,0,139,121
384020,286,1083,40,45,9999,0,1500,0,3627,6260,2,2,1171,441,1804,1,0,60,60,95,0,0,0,33,0,1824,1920,3249,1129,0,28,56,42,42,47,11,19,28,10,28,0,0,7596,1112,0,1077,1,1078,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,189,30,23,1,100,0,0,1,18,38,0,0,100,0,0,0,0,121
385016,286,1083,40,45,9999,0,1500,0,3633,6314,2,2,1171,441,1804,1,0,60,60,94,0,0,0,31,0,1824,1920,3258,1121,0,31,61,44,54,61,31,19,31,14,28,0,0,7596,1112,0,1077,1,1078,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,196,35,35,1,100,0,0,1,18,37,0,1,99,0,0,0,0,121
386018,286,1083,40,45,9999,0,1500,0,3633,6553,2,2,1171,441,1804,1,0,60,60,94,0,0,2,39,0,1824,1920,3283,1784,318,25,66,44,47,47,23,11,25,14,33,0,0,7596,1112,0,1077,1,1078,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,201,45,47,2,100,0,0,1,19,36,0,2,98,0,0,0,318,121
387015,286,1083,40,45,9999,0,1500,0,3633,6615,2,2,1171,441,1804,1,0,60,60,94,0,0,3,49,0,1824,1920,3276,1864,341,31,64,39,52,68,11,27,31,0,37,0,0,7596,1112,0,1077,1,1078,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,230,50,53,2,100,0,0,1,18,33,5,1,99,0,0,0,341,121
388015,286,1083,40,45,9999,0,1500,0,3633,6216,2,2,1171,441,1804,1,0,58,60,94,0,0,4,66,0,1824,1920,3261,1139,0,25,61,50,57,63,15,19,25,5,28,0,0,7596,1112,0,1077,1,1078,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,230,30,23,1,100,0,0,1,17,38,0,0,100,0,0,0,0,121
389016,286,1083,40,45,9999,0,1500,0,3633,6426,2,2,1171,441,1804,1,0,60,60,94,0,0,8,46,0,1824,1920,3241,1083,0,25,63,35,38,43,11,22,25,10,26,0,0,7596,1112,0,1077,1,1078,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,221,30,23,1,100,0,0,1,17,38,0,0,100,0,0,0,0,121
390018,286,1083,40,45,9999,0,1500,0,3633,6430,2,2,1171,441,1804,1,0,60,60,96,0,0,0,56,0,1824,1920,3290,1479,0,25,63,39,47,59,25,5,21,10,31,0,0,7596,1112,0,1077,1,1078,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,223,44,31,2,100,0,0,1,19,33,5,0,100,0,0,0,0,121
391016,286,1083,40,45,9999,0,1500,0,3633,6452,2,2,1171,441,1804,1,0,60,60,95,0,0,2,46,0,1824,1920,3125,1493,0,28,72,59,52,55,19,28,28,0,31,0,0,7596,1112,0,1077,1,1078,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,197,44,31,2,100,0,0,1,19,33,5,0,100,0,0,0,0,121
392017,286,1083,40,45,9999,0,1500,0,3633,6099,2,2,1171,441,1804,1,0,60,60,95,0,0,3,62,0,1824,1920,3243,1119,0,15,63,47,50,52,15,11,11,18,27,0,0,7596,1112,0,1077,1,1078,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,188,30,23,1,100,0,0,1,18,38,0,0,100,0,0,0,0,121
393016,286,1083,40,45,9999,0,1500,0,3633,6419,2,2,1171,441,1804,1,0,60,60,94,0,0,3,67,0,1824,1920,3344,1335,194,16,60,38,44,37,15,16,11,9,29,0,0,7596,1112,0,1077,1,1078,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,224,30,23,1,100,0,0,1,17,38,0,0,100,0,0,0,194,121
394016,286,1083,40,45,9999,0,1500,0,3633,6041,2,2,1171,441,1804,1,0,60,60,94,0,0,5,32,0,1824,1920,3249,1160,296,30,66,47,52,52,30,21,30,0,30,0,0,7596,1112,0,1077,1,1078,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200,45,47,2,100,0,0,1,17,36,0,2,98,0,0,0,296,121
395018,286,1083,40,45,9999,0,1500,0,3630,6406,2,2,1171,441,1804,1,0,60,60,94,0,0,5,53,0,1824,1920,3275,1430,292,30,72,60,52,66,30,28,28,14,32,0,0,7596,1112,0,1077,1,1078,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,192,39,36,1,100,0,0,1,18,37,0,1,99,0,0,0,292,121
396017,286,1083,40,45,9999,0,1500,0,3630,6051,2,2,1171,441,1804,1,0,59,60,95,0,0,5,64,0,1824,1920,3289,1117,0,25,50,35,31,39,15,21,25,13,27,0,0,7596,1112,0,1077,1,1078,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,204,45,46,2,100,0,0,1,18,36,0,2,98,0,0,0,0,121
397018,286,1083,40,45,9999,0,1500,0,3630,6014,2,2,1171,441,1353,1,0,60,60,96,0,0,1,79,0,1824,1920,3308,1133,0,21,47,47,40,41,5,19,21,0,28,0,0,7596,1112,0,1077,1,1078,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,191,30,23,1,100,0,0,1,19,38,0,0,100,0,0,0,0,121
398018,286,1083,40,45,9999,0,1500,0,3630,6312,2,2,1171,441,1353,1,0,59,60,95,0,0,2,75,0,1824,1920,3484,1506,307,23,61,47,42,61,23,5,21,5,34,0,0,7596,1112,0,1077,1,1078,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,205,45,46,2,100,0,0,1,19,36,0,2,98,0,0,0,307,121
399018,286,1083,40,45,9999,0,1500,0,3630,6149,2,2,1171,441,1555,1,0,60,60,95,0,0,3,61,0,1824,1920,3121,1211,0,33,55,36,57,47,5,23,33,9,29,0,0,7596,1112,0,1077,1,1078,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,193,30,27,1,100,0,0,1,18,38,0,0,100,0,0,0,0,121
400017,286,1083,40,45,9999,0,1500,0,3630,6432,2,2,1171,441,1555,1,0,60,60,95,0,0,6,53,0,1824,1920,3312,1704,179,19,66,44,50,52,19,0,11,14,37,0,0,7596,1112,0,1077,1,1078,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,191,30,23,1,100,0,0,1,19,38,0,0,100,0,0,0,179,121
401017,286,1083,40,45,9999,0,1500,0,3630,6867,2,2,1171,441,1555,1,0,60,60,94,0,0,0,32,0,1824,1920,3389,1198,0,34,61,36,55,31,14,27,34,0,29,0,0,7596,1112,0,1077,1,1078,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,190,30,23,1,100,0,0,1,18,38,0,0,100,0,0,0,0,121
402016,286,1083,40,45,9999,0,1500,0,3630,6410,2,2,1171,441,1555,1,0,60,60,94,0,0,3,76,0,1824,1920,3283,1477,300,33,64,52,38,52,19,15,33,5,33,0,0,7596,1112,0,1077,1,1078,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,199,43,44,2,100,0,0,1,18,36,0,2,98,0,0,0,300,121
403017,286,1083,40,45,9999,0,1500,0,3630,6265,2,2,1171,441,1555,1,0,60,60,94,0,0,1,60,0,1824,1920,3371,1125,103,28,68,50,44,52,21,14,28,9,30,0,0,7596,1112,0,1077,1,1078,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,193,32,28,1,100,0,0,1,18,37,0,0,100,0,0,0,103,121
404021,286,1083,40,45,9999,0,1500,0,3630,6748,2,2,1171,441,1555,1,0,60,60,95,0,0,5,91,0,1824,1920,3382,1619,306,30,57,47,57,61,15,19,30,0,38,0,0,7596,1112,0,1077,1,1078,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,201,44,47,2,100,0,0,1,18,36,0,2,98,0,0,0,306,121
405019,286,1083,40,45,9999,0,1500,0,3624,6291,2,2,1171,441,1555,1,0,60,60,95,0,0,1,81,0,1824,1920,3496,1497,295,25,66,47,44,54,25,22,22,0,35,0,0,7596,1112,0,1077,1,1078,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,201,45,46,2,100,0,0,1,18,36,0,2,98,0,0,0,295,121
406017,286,1083,40,45,9999,0,1500,0,3624,6573,2,2,1171,441,1555,1,0,61,60,96,0,0,1,53,0,1824,1920,3300,1895,290,26,58,38,56,50,25,5,26,14,36,0,0,7596,1112,0,1077,1,1078,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,228,49,54,2,100,0,0,1,17,33,5,1,99,0,0,0,290,121
407018,286,1083,40,45,9999,0,1500,0,3624,6287,2,2,1171,441,1555,1,0,60,60,95,0,0,3,58,0,1824,1920,3377,1502,311,28,59,50,44,52,28,15,28,14,32,0,0,7596,1112,0,1077,1,1078,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,201,45,46,2,100,0,0,1,18,36,0,2,98,0,0,0,311,121
408017,286,1083,40,45,9999,0,1500,0,3624,6023,2,2,1171,441,2000,1,0,60,60,95,0,0,5,58,0,1824,1920,3245,1085,0,16,60,33,36,47,15,11,16,0,27,0,0,7596,1112,0,1077,1,1078,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,191,30,23,1,100,0,0,1,18,38,0,0,100,0,0,0,0,121
409018,286,1083,40,45,9999,0,1500,0,3624,6066,2,2,1171,441,1353,1,0,60,60,94,0,0,0,56,0,1824,1920,3348,1134,0,27,57,44,26,38,27,10,16,5,29,0,0,7596,1112,0,1077,1,1078,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,191,30,23,1,100,0,0,1,18,38,0,0,100,0,0,0,0,121
410017,286,1083,40,45,9999,0,1500,0,3624,6026,2,2,1171,441,1353,1,0,61,60,94,0,0,3,54,0,1824,1920,3167,1161,0,25,61,36,39,29,23,0,25,5,29,0,0,7596,1112,0,1077,1,1078,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,187,30,23,1,100,0,0,1,18,38,0,0,100,0,0,0,0,121
411017,286,1083,40,45,9999,0,1500,0,3624,6059,2,2,1171,441,1353,1,0,60,60,94,0,0,0,29,0,1824,1920,3315,1237,0,16,63,39,38,47,16,5,6,5,28,0,0,7596,1112,0,1077,1,1078,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,189,30,23,1,100,0,0,1,19,38,0,0,100,0,0,0,0,121
412020,286,1083,40,45,9999,0,1500,0,3624,6019,2,2,1171,441,1353,1,0,60,60,95,0,0,2,45,0,1824,1920,3536,1188,0,23,55,33,50,37,11,23,15,5,28,0,0,7596,1112,0,1077,1,1078,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,197,29,23,1,100,0,0,1,19,38,0,0,100,0,0,0,0,121
413020,286,1083,40,45,9999,0,1500,0,3624,6077,2,2,1171,441,1555,1,0,60,60,95,0,0,3,68,0,1824,1920,3182,1210,0,19,50,52,42,36,19,19,17,17,29,0,0,7596,1112,0,1077,1,1078,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,216,30,23,1,100,0,0,1,18,38,0,0,100,0,0,0,0,121
414019,286,1083,40,45,9999,0,1500,0,3624,6226,2,2,1171,441,1555,1,0,60,60,96,0,0,3,41,0,1824,1920,3408,1172,0,22,68,52,60,63,11,11,22,13,30,0,0,7596,1112,0,1077,1,1078,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,220,30,23,1,100,0,0,1,18,38,0,0,100,0,0,0,0,121
415021,286,1083,40,45,9999,0,1500,0,3632,6566,2,2,1171,441,1555,1,0,60,60,95,0,0,4,46,0,1824,1920,3202,1159,0,22,76,57,47,60,11,15,22,0,30,0,0,7596,1112,0,1077,1,1078,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,180,30,23,1,100,0,0,1,19,38,0,0,100,0,0,0,0,121
416018,286,1083,40,45,9999,0,1500,0,3632,6610,2,2,1171,441,1555,1,0,60,60,96,0,0,2,31,0,1824,1920,3205,1169,0,31,66,52,50,55,27,31,28,5,28,0,0,7596,1112,0,1077,1,1078,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,188,30,23,1,100,0,0,1,19,38,0,0,100,0,0,0,0,121
417018,286,1083,40,45,9999,0,1500,0,3632,6595,2,2,1171,441,1555,1,0,60,60,95,0,0,3,63,0,1824,1920,3277,1149,0,21,84,73,64,75,21,0,12,5,30,0,0,7596,1112,0,1077,1,1078,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,224,30,23,1,100,0,0,1,17,38,0,0,100,0,0,0,0,121
418023,286,1083,40,45,9999,0,1500,0,3632,6472,2,2,1171,441,1555,1,0,61,60,95,0,0,2,59,0,1824,1920,3428,1214,123,27,68,43,57,55,27,11,16,5,29,0,0,7596,1112,0,1077,1,1078,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,218,30,23,1,100,0,0,1,17,38,0,0,100,0,0,0,123,121
419018,286,1083,40,45,9999,0,1500,0,3632,6501,2,2,1171,441,1555,1,0,61,60,96,0,0,4,39,0,1824,1920,3287,1203,0,25,68,63,50,64,25,15,16,5,29,0,0,7596,1112,0,1077,1,1078,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,154,29,23,1,100,0,0,1,20,38,0,0,100,0,0,0,0,121
420022,286,1083,40,45,9999,0,1500,0,3632,6406,2,2,1171,441,1555,1,0,59,60,96,0,0,2,56,0,1824,1920,3360,1200,0,31,61,61,50,52,23,23,31,10,27,0,0,7596,1112,0,1077,1,1078,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,194,30,23,1,100,0,0,1,19,38,0,0,100,0,0,0,0,121
421022,286,1083,40,45,9999,0,1500,0,3632,6425,2,2,1171,441,1555,1,0,61,60,97,0,0,3,35,0,1824,1920,3454,1188,0,21,81,56,47,52,21,5,16,10,31,0,0,7596,1112,0,1077,1,1078,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,188,30,23,1,100,0,0,1,19,38,0,0,100,0,0,0,0,121
422019,286,1083,40,45,9999,0,1500,0,3632,6457,2,2,1171,441,1555,1,0,60,60,97,0,0,1,44,0,1824,1920,3159,1166,0,15,63,44,59,66,11,15,11,0,29,0,0,7596,1112,0,1077,1,1078,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,190,30,23,1,100,0,0,1,18,38,0,0,100,0,0,0,0,121
423018,286,1083,40,45,9999,0,1500,0,3632,6243,2,2,1171,441,1555,1,0,60,60,97,0,0,3,62,0,1824,1920,3387,1149,0,28,64,31,52,26,25,23,28,5,30,0,0,7596,1112,0,1077,1,1078,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,190,30,23,1,100,0,0,1,19,38,0,0,100,0,0,0,0,121
424022,285,1082,40,45,9999,0,1500,0,3632,6617,2,2,1171,441,1555,1,0,59,60,97,0,0,4,57,0,1824,1920,3383,1157,0,28,60,47,47,52,15,5,28,9,28,0,0,7596,1112,0,1076,1,1078,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200,29,23,1,100,0,0,1,19,38,0,0,100,0,0,0,0,121
425018,285,1082,39,45,9999,0,1500,0,3624,6512,2,2,1171,441,1555,1,0,60,60,96,0,0,4,58,0,1824,1920,3393,1192,0,16,64,47,35,58,16,15,5,21,29,0,0,7596,1112,0,1076,1,1078,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,191,30,23,1,100,0,0,1,19,38,0,0,100,0,0,0,0,121
426019,285,1082,39,45,9999,0,1500,0,3624,6233,2,2,1171,441,1555,1,0,59,60,95,0,0,5,64,0,1824,1920,3503,1167,0,30,60,52,42,52,19,23,30,5,29,0,0,7596,1112,0,1076,1,1078,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,226,30,24,1,100,0,0,1,17,38,0,0,100,0,0,0,0,121
427019,285,1082,39,45,9999,0,1500,0,3624,6418,2,2,1171,441,1555,1,0,60,60,95,0,0,0,38,0,1824,1920,3440,1196,0,21,68,38,44,44,21,11,5,5,29,0,0,7596,1112,0,1076,1,1078,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,191,30,23,1,100,0,0,1,19,38,0,0,100,0,0,0,0,121
428018,285,1082,39,45,9999,0,1500,0,3624,6443,2,2,1171,441,1555,1,0,60,60,96,0,0,0,38,0,1824,1920,3426,1175,0,28,73,36,25,44,23,28,19,5,29,0,0,7596,1112,0,1076,1,1078,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,190,30,23,1,100,0,0,1,19,38,0,0,100,0,0,0,0,121
429019,285,1082,39,45,9999,0,1500,0,3624,6414,2,2,1171,441,1555,1,0,60,60,95,0,0,1,53,0,1824,1920,3415,1150,0,25,64,60,52,47,25,21,11,5,29,0,0,7596,1112,0,1076,1,1078,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,191,30,23,1,100,0,0,1,18,38,0,0,100,0,0,0,0,121
430020,285,1082,39,45,9999,0,1500,0,3621,6720,2,2,1171,441,1555,1,0,61,60,95,0,0,2,59,0,1824,1920,3489,1383,300,27,66,75,71,75,15,6,27,0,33,0,0,7596,1112,0,1076,1,1078,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,194,45,47,2,100,0,0,1,18,36,0,2,98,0,0,0,300,121
431019,285,1082,39,45,9999,0,1500,0,3621,6514,2,2,1171,441,1555,1,0,60,60,95,0,0,1,55,0,1824,1920,3306,1155,0,16,60,44,55,41,16,11,11,9,28,0,0,7596,1112,0,1076,1,1078,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,191,30,23,1,100,0,0,1,18,38,0,0,100,0,0,0,0,121
432019,285,1082,39,45,9999,0,1500,0,3627,6441,2,2,1171,441,1555,1,0,60,60,96,0,0,2,43,0,1824,1920,3281,1203,0,26,57,42,47,57,26,19,11,10,30,0,0,7596,1112,0,1076,1,1078,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,178,30,23,1,100,0,0,1,19,38,0,0,100,0,0,0,0,121
433020,285,1082,39,45,9999,0,1500,0,3627,6466,2,2,1171,441,1555,1,0,60,60,94,0,0,2,52,0,1824,1920,3536,1180,0,22,52,38,55,50,11,21,22,0,31,0,0,7596,1112,0,1076,1,1078,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,191,30,23,1,100,0,0,1,18,38,0,0,100,0,0,0,0,121
