Time Stamp,available_memory_MB,app_pss_MB,battery_level_percentage,battery_temperature_celcius,battery_current_now_milliamps,sensor_temperature_celcius,power_current,power_level_state,power_voltage,power_wattage,cpu_level,gpu_level,cpu_frequency_MHz,gpu_frequency_MHz,mem_frequency_MHz,minimum_vsyncs,extra_latency_mode,average_frame_rate,display_refresh_rate,average_prediction_milliseconds,screen_tear_count,early_frame_count,stale_frame_count,maximum_rotational_speed_degrees_per_second,foveation_level,eye_buffer_width,eye_buffer_height,app_gpu_time_microseconds,timewarp_gpu_time_microseconds,guardian_gpu_time_microseconds,cpu_utilization_percentage,cpu_utilization_percentage_core0,cpu_utilization_percentage_core1,cpu_utilization_percentage_core2,cpu_utilization_percentage_core3,cpu_utilization_percentage_core4,cpu_utilization_percentage_core5,cpu_utilization_percentage_core6,cpu_utilization_percentage_core7,gpu_utilization_percentage,spacewarp_motion_vector_type,spacewarped_frames_per_second,app_vss_MB,app_rss_MB,app_dalvik_pss_MB,app_private_dirty_MB,app_private_clean_MB,app_uss_MB,stale_frames_consecutive,screen_fill_rate_left_eye,screen_fill_rate_right_eye,screen_fill_rate,screen_red_intensity_left_eye,screen_red_intensity_right_eye,screen_red_intensity,screen_green_intensity_left_eye,screen_green_intensity_right_eye,screen_green_intensity,screen_blue_intensity_left_eye,screen_blue_intensity_right_eye,screen_blue_intensity,screen_color_intensity_left_eye,screen_color_intensity_right_eye,screen_color_intensity,screen_power_consumption,passthrough_brightness,hands_input_extra_delay,eyes_input_extra_delay,avg_vertices_per_frame,avg_fill_percentage,avg_inst_per_frag,avg_inst_per_vert,avg_textures_per_frag,percent_time_shading_frags,percent_time_shading_verts,percent_time_compute,percent_vertex_fetch_stall,percent_texture_fetch_stall,percent_texture_l1_miss,percent_texture_l2_miss,percent_texture_nearest_filtered,percent_texture_linear_filtered,percent_texture_anisotropic_filtered,vrshell_average_frame_rate,vrshell_gpu_time_microseconds,vrshell_and_guardian_gpu_time_microseconds,render_scale
209013,1433,391,57,43,9999,0,1500,0,3745,6490,2,2,1171,441,1353,1,0,60,60,197,0,0,0,59,0,1824,1920,3207,1493,308,22,68,39,55,39,15,11,22,0,35,0,0,6661,470,0,372,6,379,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,193,32,31,1,100,0,0,1,18,38,0,1,99,0,0,0,308,121
210008,1433,391,57,43,9999,0,1500,0,3745,6430,2,2,1171,441,1353,1,0,60,60,184,0,0,0,77,0,1824,1920,3419,1153,294,31,69,52,60,64,31,25,27,14,30,0,0,6661,470,0,372,6,379,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,191,30,23,1,100,0,0,1,18,38,0,0,100,0,0,0,294,121
211008,1433,391,57,43,9999,0,1500,0,3745,6306,2,2,1171,441,1353,1,0,59,60,151,0,0,4,54,0,1824,1920,3410,1181,0,25,63,55,56,37,15,25,11,18,30,0,0,6661,470,0,372,6,379,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,193,30,23,1,100,0,0,1,18,38,0,0,100,0,0,0,0,121
212009,1433,391,57,43,9999,0,1500,0,3745,6145,2,2,1171,441,1353,1,0,59,60,121,0,0,4,63,0,1824,1920,3399,1133,0,19,76,52,55,63,19,11,5,0,28,0,0,6661,470,0,372,6,379,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,160,29,23,1,100,0,0,1,19,38,0,0,100,0,0,0,0,121
213008,1433,391,57,43,9999,0,1500,0,3745,6591,2,2,1171,441,1353,1,0,60,60,106,0,0,1,60,0,1824,1920,3435,1112,0,28,57,43,52,63,21,28,25,13,29,0,0,6661,470,0,372,6,379,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,191,30,23,1,100,0,0,1,18,38,0,0,100,0,0,0,0,121
214008,1433,391,57,43,9999,0,1500,0,3745,5722,2,2,1171,441,1353,1,0,60,60,116,0,0,1,68,0,1824,1920,3374,1137,0,28,52,33,35,52,28,19,5,14,29,0,0,6661,470,0,372,6,379,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,190,30,23,1,100,0,0,1,17,38,0,0,100,0,0,0,0,121
215008,1433,391,57,43,9999,0,1500,0,3745,5947,2,2,1171,441,1353,1,0,60,60,137,0,0,2,56,0,1824,1920,3282,1068,0,10,42,50,29,50,10,10,0,17,28,0,0,6661,470,0,372,6,379,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,196,35,34,1,100,0,0,1,17,37,0,1,99,0,0,0,0,121
216008,1433,391,57,43,9999,0,1500,0,3745,5834,2,2,1171,441,1353,1,0,61,60,167,0,0,0,54,0,1824,1920,3358,1229,229,23,55,44,52,55,0,10,23,0,30,0,0,6661,470,0,372,6,379,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,188,30,23,1,100,0,0,1,17,38,0,0,100,0,0,0,229,121
217008,1433,391,57,43,9999,0,1499,0,3745,5613,2,2,1171,441,1353,1,0,60,60,197,0,0,0,68,0,1824,1920,3447,1137,0,29,55,36,42,42,23,29,19,0,28,0,0,6661,470,0,372,6,379,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,194,29,23,1,100,0,0,1,16,38,0,0,100,0,0,0,0,121
218008,1433,391,57,43,9999,0,1497,0,3745,5606,2,2,1171,441,1353,1,0,60,60,200,0,0,0,81,0,1824,1920,3169,992,0,14,54,38,41,42,10,5,14,10,26,0,0,6661,470,0,372,6,379,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,191,30,23,1,100,0,0,1,18,38,0,0,100,0,0,0,0,121
219009,1433,391,57,43,9999,0,1500,0,3745,5711,2,2,1171,441,1353,1,0,60,60,197,0,0,0,36,0,1824,1920,3256,1091,0,10,52,18,33,47,0,10,10,5,28,0,0,6661,470,0,372,6,379,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,188,30,23,1,100,0,0,1,17,38,0,0,100,0,0,0,0,121
220009,1433,391,57,43,9999,0,1319,0,3745,4939,2,2,1171,441,1353,1,0,59,60,176,0,0,3,29,0,1824,1920,3116,1106,0,22,50,52,25,36,14,14,22,0,28,0,0,6661,470,0,372,6,379,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,227,30,23,1,100,0,0,1,13,38,0,0,100,0,0,0,0,121
221009,1433,391,57,43,9999,0,1488,0,3745,5572,2,2,1171,441,1353,1,0,60,60,142,0,0,0,21,0,1824,1920,2832,861,0,14,42,37,25,56,5,14,5,18,22,0,0,6661,470,0,372,6,379,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,189,30,23,1,100,0,0,1,17,38,0,0,100,0,0,0,0,121
222009,1433,391,57,43,9999,0,1494,0,3745,5595,2,2,1171,441,1353,1,0,56,60,115,0,0,7,31,0,1824,1920,3243,1077,0,18,47,31,47,41,5,5,18,9,27,0,0,6661,470,0,372,6,379,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,204,30,23,1,100,0,0,1,17,38,0,0,100,0,0,0,0,121
223009,1433,391,57,43,9999,0,1497,0,3745,5606,2,2,1171,441,1353,1,0,60,60,108,0,0,0,46,0,1824,1920,3105,1097,0,19,42,38,47,50,5,14,19,0,27,0,0,6661,470,0,372,6,379,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,190,30,23,1,100,0,0,1,18,38,0,0,100,0,0,0,0,121
224009,1433,391,57,43,9999,0,1500,0,3745,5857,2,2,1171,441,1353,1,0,60,60,108,0,0,0,34,0,1824,1920,3380,1139,0,22,31,47,41,60,19,22,22,5,28,0,0,6661,470,0,372,6,379,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,191,37,27,1,100,0,0,1,18,35,3,0,100,0,0,0,0,121
225009,1433,391,57,43,9999,0,1500,0,3743,6029,2,2,1171,441,1353,1,0,60,60,105,0,0,0,48,0,1824,1920,3133,1295,0,14,50,50,42,47,10,14,0,5,28,0,0,6661,470,0,372,6,379,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,203,45,45,2,100,0,0,1,18,36,0,2,98,0,0,0,0,121
226010,1433,391,57,43,9999,0,1500,0,3743,5786,2,2,1171,441,1353,1,0,60,60,105,0,0,0,62,0,1824,1920,3156,1451,363,15,63,52,64,50,11,11,15,5,33,0,0,6661,470,0,372,6,379,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,191,30,23,1,100,0,0,1,17,38,0,0,100,0,0,0,363,121
227009,1433,391,57,43,9999,0,1500,0,3743,5854,2,2,1171,441,1353,1,0,60,60,102,0,0,1,179,0,1824,1920,3339,1105,0,27,52,55,35,31,23,10,27,0,30,0,0,6661,470,0,372,6,379,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,188,29,23,1,100,0,0,1,18,38,0,0,100,0,0,0,0,121
228009,1433,391,57,43,9999,0,1500,0,3743,5966,2,2,1171,441,1353,1,0,61,60,95,0,0,4,59,0,1824,1920,3281,1095,0,23,50,55,52,50,23,10,19,10,27,0,0,6661,470,0,372,6,379,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,187,30,23,1,100,0,0,1,18,38,0,0,100,0,0,0,0,121
229013,1430,389,57,43,9999,0,1500,0,3743,6086,2,2,1171,441,1353,1,0,58,60,89,0,0,2,163,0,1824,1920,3331,1112,0,14,57,43,29,44,14,11,0,10,29,0,0,6661,469,0,371,6,378,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,163,29,23,1,100,0,0,1,20,39,0,0,100,0,0,0,0,121
230009,1430,389,57,43,9999,0,1500,0,3743,6160,2,2,1171,441,1555,1,0,60,60,87,0,0,5,129,0,1824,1920,3249,1171,0,21,55,47,50,41,21,19,19,0,29,0,0,6661,469,0,371,6,378,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,189,30,23,1,100,0,0,1,18,38,0,0,100,0,0,0,0,121
231009,1430,389,57,43,9999,0,1500,0,3743,6029,2,2,1171,441,1555,1,0,60,60,90,0,0,4,60,0,1824,1920,3511,1158,0,21,64,52,64,50,21,19,16,14,29,0,0,6661,469,0,371,6,378,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,195,37,33,1,100,0,0,1,18,37,0,1,99,0,0,0,0,121
232010,1430,389,57,43,9999,0,1500,0,3743,6048,2,2,1171,441,1555,1,0,61,60,95,0,0,2,110,0,1824,1920,3404,1222,103,25,61,59,52,50,25,15,19,14,33,0,0,6661,469,0,371,6,378,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,155,29,23,1,100,0,0,1,20,38,0,0,100,0,0,0,103,121
233010,1430,389,57,43,9999,0,1500,0,3743,6640,2,2,1171,441,1555,1,0,60,60,118,0,0,3,30,0,1824,1920,3394,1176,0,15,64,44,47,52,15,11,14,0,29,0,0,6661,469,0,371,6,378,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,202,45,46,2,100,0,0,1,18,36,0,2,98,0,0,0,0,121
234010,1430,389,57,43,9999,0,1500,0,3743,5786,2,2,1171,441,1555,1,0,59,60,147,0,0,3,67,0,1824,1920,3412,1447,301,25,68,44,47,52,25,25,25,0,33,0,0,6661,469,0,371,6,378,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,194,30,23,1,100,0,0,1,17,38,0,0,100,0,0,0,301,121
235010,1430,389,57,43,9999,0,1500,0,3738,6193,2,2,1171,441,1353,1,0,60,60,172,0,0,1,51,0,1824,1920,3260,1059,0,18,44,38,54,60,18,0,5,9,28,0,0,6661,469,0,371,6,378,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,228,44,46,2,100,0,0,1,17,36,0,2,98,0,0,0,0,121
236010,1430,389,57,43,9999,0,1500,0,3738,5995,2,2,1171,441,1353,1,0,60,60,190,0,0,0,53,0,1824,1920,3368,1351,308,19,57,41,63,47,10,19,5,13,32,0,0,6661,469,0,371,6,378,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,157,29,23,1,100,0,0,1,19,39,0,0,100,0,0,0,308,121
237010,1430,389,57,43,9999,0,1500,0,3738,6395,2,2,1171,441,1353,1,0,60,60,189,0,0,0,52,0,1824,1920,3213,1285,129,30,50,44,33,60,27,22,30,5,30,0,0,6661,469,0,371,6,378,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,169,46,46,2,100,0,0,1,20,36,0,2,98,0,0,0,129,121
238010,1430,389,57,43,9999,0,1500,0,3738,6444,2,2,1171,441,1353,1,0,59,60,157,0,0,4,38,0,1824,1920,3540,1198,318,27,63,43,60,60,25,15,27,14,31,0,0,6661,469,0,371,6,378,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,205,45,46,2,100,0,0,1,19,36,0,2,98,0,0,0,318,121
239010,1430,389,57,43,9999,0,1500,0,3738,6186,2,2,1171,441,1353,1,0,60,60,114,0,0,3,42,0,1824,1920,3403,1498,313,28,71,52,52,55,15,28,11,5,33,0,0,6661,469,0,371,6,378,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,190,30,23,1,100,0,0,1,19,38,0,0,100,0,0,0,313,121
240011,1430,389,57,43,9999,0,1500,0,3738,6354,2,2,1171,441,1353,1,0,60,60,94,0,0,0,65,0,1824,1920,3422,1096,0,15,57,50,47,47,11,15,11,5,28,0,0,6661,469,0,371,6,378,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,201,45,46,2,100,0,0,1,18,36,0,2,98,0,0,0,0,121
241010,1430,389,57,43,9999,0,1500,0,3738,6575,2,2,1171,441,1353,1,0,61,60,97,0,0,2,62,0,1824,1920,3435,1224,327,27,55,44,63,55,27,21,27,5,31,0,0,6661,469,0,371,6,378,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,188,35,29,1,100,0,0,1,18,37,0,0,100,0,0,0,327,121
242010,1430,389,57,43,9999,0,1500,0,3738,6231,2,2,1171,441,1353,1,0,60,60,102,0,0,3,82,0,1824,1920,3396,1335,202,15,50,57,60,63,6,11,15,18,31,0,0,6661,469,0,371,6,378,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,191,30,23,1,100,0,0,1,18,38,0,0,100,0,0,0,202,121
243010,1430,389,57,43,9999,0,1500,0,3738,6418,2,2,1171,441,1353,1,0,60,60,102,0,0,3,55,0,1824,1920,3418,1177,0,11,72,31,52,60,5,11,5,14,29,0,0,6661,469,0,371,6,378,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,190,30,23,1,100,0,0,1,18,38,0,0,100,0,0,0,0,121
244011,1430,389,57,43,9999,0,1500,0,3738,6152,2,2,1171,441,1353,1,0,58,60,99,0,0,5,53,0,1824,1920,3503,1456,319,22,71,38,57,52,11,22,19,0,32,0,0,6661,469,0,371,6,378,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,161,29,23,1,100,0,0,1,20,39,0,0,100,0,0,0,319,121
245017,1430,389,57,43,9999,0,1500,0,3725,6775,2,2,1171,441,1353,1,0,60,60,102,0,0,1,51,0,1824,1920,3481,1160,0,30,63,44,55,55,30,28,19,5,29,0,0,6661,469,0,371,6,378,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,192,32,31,1,100,0,0,1,18,37,0,1,99,0,0,0,0,121
246011,1430,389,56,43,9999,0,1500,0,3725,6440,2,2,1171,441,1353,1,0,60,60,105,0,0,3,47,0,1824,1920,3466,1152,0,34,73,50,57,50,27,34,27,14,28,0,0,6661,469,0,371,6,378,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,190,30,23,1,100,0,0,1,19,38,0,0,100,0,0,0,0,121
247011,1430,389,56,43,9999,0,1500,0,3725,6570,2,2,1171,441,1353,1,0,60,60,111,0,0,2,50,0,1824,1920,3450,1189,0,21,72,42,47,52,6,21,21,5,29,0,0,6661,469,0,371,6,378,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,191,30,23,1,100,0,0,1,18,38,0,0,100,0,0,0,0,121
248012,1430,389,56,43,9999,0,1500,0,3725,6321,2,2,1171,441,1353,1,0,60,60,118,0,0,3,59,0,1824,1920,3418,1186,0,19,64,47,60,60,16,11,19,0,29,0,0,6661,469,0,371,6,378,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,191,30,23,1,100,0,0,1,17,37,0,0,100,0,0,0,0,121
249019,1424,395,56,43,9999,0,1500,0,3725,6407,2,2,1171,441,1353,1,0,60,60,133,0,0,3,61,0,1824,1920,3422,1265,179,25,69,36,57,57,22,25,15,9,31,0,0,6661,474,0,376,6,383,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,191,45,31,2,100,0,0,1,17,32,5,0,100,0,0,0,179,121
250012,1424,395,56,43,9999,0,1500,0,3725,5971,2,2,1171,441,1353,1,0,60,60,147,0,0,3,56,0,1824,1920,3381,1474,0,26,59,52,64,47,26,14,5,18,32,0,0,6661,474,0,376,6,383,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,191,30,23,1,100,0,0,1,17,38,0,0,100,0,0,0,0,121
251011,1424,395,56,43,9999,0,1500,0,3725,6388,2,2,1171,441,1353,1,0,60,60,170,0,0,0,57,0,1824,1920,3427,1399,262,19,57,54,54,60,0,14,19,5,30,0,0,6661,474,0,376,6,383,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,202,45,47,2,100,0,0,1,19,36,0,2,98,0,0,0,262,121
252012,1424,395,56,43,9999,0,1500,0,3725,6220,2,2,1171,441,1353,1,0,60,60,193,0,0,0,57,0,1824,1920,3455,1426,373,27,61,60,52,52,11,27,19,5,33,0,0,6661,474,0,376,6,383,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,201,45,46,2,100,0,0,1,18,36,0,2,98,0,0,0,373,121
253011,1424,395,56,43,9999,0,1500,0,3725,6492,2,2,1171,441,1353,1,0,60,60,200,0,0,0,59,0,1824,1920,3460,1263,304,26,66,55,56,54,26,10,23,10,31,0,0,6661,474,0,376,6,383,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,191,30,23,1,100,0,0,1,18,38,0,0,100,0,0,0,304,121
254012,1424,395,56,43,9999,0,1500,0,3725,5866,2,2,1171,441,1353,1,0,60,60,200,0,0,0,59,0,1824,1920,3395,1149,0,15,61,52,47,63,0,15,15,10,27,0,0,6661,474,0,376,6,383,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,190,30,23,1,100,0,0,1,18,38,0,0,100,0,0,0,0,121
255012,1424,395,56,43,9999,0,1381,0,3725,5144,2,2,1171,441,1353,1,0,60,60,188,0,0,1,107,0,1824,1920,3117,1122,0,15,58,47,54,62,5,5,15,0,28,0,0,6661,474,0,376,6,383,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,191,30,23,1,100,0,0,1,14,38,0,0,100,0,0,0,0,121
256012,1424,395,56,43,9999,0,1500,0,3756,5712,2,2,1171,441,1353,1,0,59,60,154,0,0,2,32,0,1824,1920,2711,847,0,19,59,47,31,47,0,14,19,9,25,0,0,6661,474,0,376,6,383,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,194,30,23,1,100,0,0,1,17,38,0,0,100,0,0,0,0,121
257012,1424,395,56,43,9999,0,1500,0,3756,5757,2,2,1171,441,1353,1,0,58,60,130,0,0,3,11,0,1824,1920,3290,1112,0,22,44,39,42,56,18,22,14,5,29,0,0,6661,474,0,376,6,383,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,197,30,23,1,100,0,0,1,18,38,0,0,100,0,0,0,0,121
258012,1424,395,56,43,9999,0,1500,0,3756,6028,2,2,1171,441,1353,1,0,60,60,116,0,0,0,9,0,1824,1920,3327,1136,0,19,50,35,54,50,19,10,0,0,29,0,0,6661,474,0,376,6,383,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,191,30,23,1,100,0,0,1,19,38,0,0,100,0,0,0,0,121
259012,1424,395,56,43,9999,0,1500,0,3756,5964,2,2,1171,441,1353,1,0,60,60,113,0,0,0,11,0,1824,1920,3236,1144,0,27,68,51,38,52,27,5,23,5,29,0,0,6661,474,0,376,6,383,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,189,30,23,1,100,0,0,1,18,38,0,0,100,0,0,0,0,121
260013,1424,395,56,43,9999,0,1500,0,3756,5911,2,2,1171,441,1353,1,0,60,60,107,0,0,0,117,0,1824,1920,3349,1356,0,19,68,47,41,59,19,15,11,14,30,0,0,6661,474,0,376,6,383,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,191,30,23,1,100,0,0,1,18,38,0,0,100,0,0,0,0,121
261012,1424,395,56,43,9999,0,1428,0,3756,5363,2,2,1171,441,1353,1,0,60,60,106,0,0,0,68,0,1824,1920,3292,1155,0,16,64,55,55,60,15,16,15,10,29,0,0,6661,474,0,376,6,383,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,191,30,23,1,100,0,0,1,13,38,0,0,100,0,0,0,0,121
262013,1424,395,56,43,9999,0,1500,0,3756,5754,2,2,1171,441,1353,1,0,59,60,105,0,0,4,70,0,1824,1920,2912,780,0,19,57,54,52,58,5,19,10,0,21,0,0,6661,474,0,376,6,383,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,194,30,23,1,100,0,0,1,17,38,0,0,100,0,0,0,0,121
263013,1424,395,56,43,9999,0,1500,0,3756,5709,2,2,1171,441,1353,1,0,55,60,107,0,0,5,48,0,1824,1920,3299,1091,0,19,61,44,56,38,10,14,19,5,27,0,0,6661,474,0,376,6,383,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,208,30,23,1,100,0,0,1,17,38,0,0,100,0,0,0,0,121
264013,1424,395,56,43,9999,0,1500,0,3756,5945,2,2,1171,441,1353,1,0,60,60,112,0,0,0,33,0,1824,1920,3147,1105,0,19,66,45,29,50,19,5,10,5,27,0,0,6661,474,0,376,6,383,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,190,30,23,1,100,0,0,1,17,38,0,0,100,0,0,0,0,121
265013,1424,395,56,43,9999,0,1500,0,3756,6002,2,2,1171,441,1353,1,0,60,60,111,0,0,0,54,0,1824,1920,3376,1120,0,10,50,50,45,56,5,0,10,5,29,0,0,6661,474,0,376,6,383,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,190,30,23,1,100,0,0,1,19,38,0,0,100,0,0,0,0,121
266013,1424,395,56,43,9999,0,1500,0,3740,5965,2,2,1171,441,1353,1,0,60,60,105,0,0,0,52,0,1824,1920,3025,1163,0,19,64,58,59,57,0,15,19,5,29,0,0,6661,474,0,376,6,383,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,215,30,23,1,100,0,0,1,18,38,0,0,100,0,0,0,0,121
267013,1424,395,56,43,9999,0,1500,0,3740,5995,2,2,1171,441,1353,1,0,60,60,96,0,0,2,41,0,1824,1920,3180,1348,180,21,63,44,55,47,5,21,15,10,29,0,0,6661,474,0,376,6,383,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,191,30,23,1,100,0,0,1,19,38,0,0,100,0,0,0,180,121
268014,1424,395,56,43,9999,0,1500,0,3740,6279,2,2,1171,441,1353,1,0,60,60,91,0,0,2,42,0,1824,1920,3368,1176,0,19,69,42,47,52,15,16,19,13,29,0,0,6661,474,0,376,6,383,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,190,40,29,1,100,0,0,1,18,34,4,0,100,0,0,0,0,121
269024,1423,390,56,43,9999,0,1500,0,3740,6013,2,2,1171,441,1353,1,0,60,60,89,0,0,2,49,0,1824,1920,3390,1202,0,22,64,56,57,47,15,22,10,0,32,0,0,6661,470,0,371,6,378,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,191,30,23,1,100,0,0,1,17,38,0,0,100,0,0,0,0,121
270013,1423,390,56,43,9999,0,1500,0,3740,6417,2,2,1171,441,1555,1,0,60,60,94,0,0,3,48,0,1824,1920,3215,1115,0,28,64,42,47,50,15,28,16,5,29,0,0,6661,470,0,371,6,378,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,201,51,50,2,100,0,0,1,18,31,5,1,99,0,0,0,0,121
271013,1423,390,56,43,9999,0,1500,0,3740,6129,2,2,1171,441,1555,1,0,60,60,114,0,0,4,71,0,1824,1920,3196,1600,301,11,77,52,58,64,11,11,6,18,34,0,0,6661,470,0,371,6,378,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,194,30,30,1,100,0,0,1,18,38,0,1,99,0,0,0,301,121
272013,1423,390,56,43,9999,0,1500,0,3740,5740,2,2,1171,441,1555,1,0,60,60,139,0,0,2,77,0,1824,1920,3387,1131,0,28,76,47,63,56,28,16,5,13,30,0,0,6661,470,0,371,6,378,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,191,30,23,1,100,0,0,1,18,38,0,0,100,0,0,0,0,121
273013,1423,390,56,43,9999,0,1500,0,3740,5845,2,2,1171,441,1555,1,0,60,60,161,0,0,2,42,0,1824,1920,3428,1155,0,22,61,35,52,44,19,22,19,0,29,0,0,6661,470,0,371,6,378,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,190,30,23,1,100,0,0,1,18,38,0,0,100,0,0,0,0,121
274013,1423,390,56,43,9999,0,1500,0,3740,5916,2,2,1171,441,1555,1,0,60,60,180,0,0,0,46,0,1824,1920,3306,1115,0,23,64,45,54,50,14,23,22,9,29,0,0,6661,470,0,371,6,378,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,190,30,23,1,100,0,0,1,18,38,0,0,100,0,0,0,0,121
275013,1423,390,56,43,9999,0,1500,0,3740,6174,2,2,1171,441,1555,1,0,60,60,185,0,0,0,52,0,1824,1920,3346,1151,0,19,60,50,42,58,19,14,10,9,29,0,0,6661,470,0,371,6,378,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,188,30,23,1,100,0,0,1,18,38,0,0,100,0,0,0,0,121
276014,1423,390,56,43,9999,0,1500,0,3735,6510,2,2,1171,441,1555,1,0,60,60,169,0,0,0,54,0,1824,1920,3357,1133,0,19,63,52,44,59,5,19,5,0,29,0,0,6661,470,0,371,6,378,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,204,46,46,2,100,0,0,1,19,36,0,2,98,0,0,0,0,121
