Time Stamp,available_memory_MB,app_pss_MB,battery_level_percentage,battery_temperature_celcius,battery_current_now_milliamps,sensor_temperature_celcius,power_current,power_level_state,power_voltage,power_wattage,cpu_level,gpu_level,cpu_frequency_MHz,gpu_frequency_MHz,mem_frequency_MHz,minimum_vsyncs,extra_latency_mode,average_frame_rate,display_refresh_rate,average_prediction_milliseconds,screen_tear_count,early_frame_count,stale_frame_count,maximum_rotational_speed_degrees_per_second,foveation_level,eye_buffer_width,eye_buffer_height,app_gpu_time_microseconds,timewarp_gpu_time_microseconds,guardian_gpu_time_microseconds,cpu_utilization_percentage,cpu_utilization_percentage_core0,cpu_utilization_percentage_core1,cpu_utilization_percentage_core2,cpu_utilization_percentage_core3,cpu_utilization_percentage_core4,cpu_utilization_percentage_core5,cpu_utilization_percentage_core6,cpu_utilization_percentage_core7,gpu_utilization_percentage,spacewarp_motion_vector_type,spacewarped_frames_per_second,app_vss_MB,app_rss_MB,app_dalvik_pss_MB,app_private_dirty_MB,app_private_clean_MB,app_uss_MB,stale_frames_consecutive,screen_fill_rate_left_eye,screen_fill_rate_right_eye,screen_fill_rate,screen_red_intensity_left_eye,screen_red_intensity_right_eye,screen_red_intensity,screen_green_intensity_left_eye,screen_green_intensity_right_eye,screen_green_intensity,screen_blue_intensity_left_eye,screen_blue_intensity_right_eye,screen_blue_intensity,screen_color_intensity_left_eye,screen_color_intensity_right_eye,screen_color_intensity,screen_power_consumption,passthrough_brightness,hands_input_extra_delay,eyes_input_extra_delay,avg_vertices_per_frame,avg_fill_percentage,avg_inst_per_frag,avg_inst_per_vert,avg_textures_per_frag,percent_time_shading_frags,percent_time_shading_verts,percent_time_compute,percent_vertex_fetch_stall,percent_texture_fetch_stall,percent_texture_l1_miss,percent_texture_l2_miss,percent_texture_nearest_filtered,percent_texture_linear_filtered,percent_texture_anisotropic_filtered,vrshell_average_frame_rate,vrshell_gpu_time_microseconds,vrshell_and_guardian_gpu_time_microseconds,render_scale
1071967,1931,538,87,38,9999,0,1431,0,4055,5802,2,2,1171,441,1353,1,0,57,60,131,0,0,6,61,0,1344,1440,1770,1385,244,14,50,37,47,50,14,0,10,5,23,0,0,7311,628,0,525,6,532,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,210,49,45,2,100,0,0,2,15,33,0,2,98,0,0,0,244,90
1072967,1931,538,87,38,9999,0,1341,0,4055,5437,2,2,1171,441,1353,1,0,60,60,156,0,0,0,53,0,1344,1440,1884,1383,0,10,60,52,50,47,5,5,10,14,22,0,0,7311,628,0,525,6,532,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,184,27,23,1,100,0,0,2,15,35,0,0,100,0,0,0,0,90
1073967,1931,538,87,38,9999,0,1399,0,4055,5672,2,2,1171,441,1353,1,0,60,60,164,0,0,0,54,0,1344,1440,1893,839,0,21,33,38,45,50,21,10,10,0,19,0,0,7311,628,0,525,6,532,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,182,27,23,1,100,0,0,2,13,35,0,0,100,0,0,0,0,90
1074968,1931,538,87,38,9999,0,1374,0,4055,5571,2,2,1171,441,1353,1,0,60,60,155,0,0,0,64,0,1344,1440,1941,883,0,14,50,44,44,60,10,14,5,18,18,0,0,7311,628,0,525,6,532,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,192,28,30,1,100,0,0,2,14,35,0,1,99,0,0,0,0,90
1075967,1931,538,87,38,9999,0,1362,0,4055,5522,2,2,1171,441,1353,1,0,60,60,156,0,0,0,58,0,1344,1440,1857,1369,0,10,61,31,41,55,10,5,5,18,22,0,0,7311,628,0,525,6,532,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,183,46,30,2,100,0,0,2,13,30,6,0,100,0,0,0,0,90
1076973,1931,538,87,38,9999,0,1401,0,4051,5675,2,2,1171,441,1353,1,0,60,60,161,0,0,0,61,0,1344,1440,1848,809,0,19,55,47,42,39,19,5,0,0,18,0,0,7311,628,0,525,6,532,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,183,27,23,1,100,0,0,2,13,35,0,0,100,0,0,0,0,90
1077968,1931,538,87,38,9999,0,1456,0,4051,5898,2,2,1171,441,1353,1,0,60,60,159,0,0,0,63,0,1344,1440,1862,1091,142,22,44,50,44,42,5,19,22,0,22,0,0,7311,628,0,525,6,532,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,185,50,31,2,100,0,0,2,14,28,7,0,100,0,0,0,142,90
1078968,1931,538,87,38,9999,0,1389,0,4048,5622,2,2,1171,441,1353,1,0,60,60,156,0,0,0,71,0,1344,1440,1904,1428,0,19,66,50,47,54,14,14,19,5,26,0,0,7311,628,0,525,6,532,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,195,48,31,2,100,0,0,2,14,28,7,0,100,0,0,0,0,90
1079968,1931,538,87,38,9999,0,1390,0,4048,5626,2,2,1171,441,1353,1,0,60,60,159,0,0,0,84,0,1344,1440,1843,1177,0,15,63,44,50,50,5,15,10,5,22,0,0,7311,628,0,525,6,532,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,197,50,31,2,100,0,0,2,15,28,7,0,100,0,0,0,0,90
1080968,1931,538,87,38,9999,0,1389,0,4048,5622,2,2,1171,441,1353,1,0,60,60,162,0,0,0,51,0,1344,1440,1928,834,0,19,64,42,44,38,19,10,10,0,18,0,0,7311,628,0,525,6,532,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,185,27,23,1,100,0,0,2,14,35,0,0,100,0,0,0,0,90
1081968,1931,538,87,38,9999,0,1500,0,4048,6116,2,2,1171,441,1353,1,0,60,60,165,0,0,0,98,0,1344,1440,1901,880,0,23,66,60,42,57,5,16,23,14,19,0,0,7311,628,0,525,6,532,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,205,49,47,2,100,0,0,1,14,32,0,2,98,0,0,0,0,90
1082972,1912,551,87,38,9999,0,1500,0,4048,6262,2,2,1171,441,1353,1,0,60,60,167,0,0,0,80,0,1344,1440,1900,1138,0,19,55,59,50,59,11,19,15,14,19,0,0,7328,642,0,538,6,545,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,187,50,31,2,100,0,0,2,14,28,7,0,100,0,0,0,0,90
1083971,1912,551,87,38,9999,0,1349,0,4048,5460,2,2,1171,441,1353,1,0,60,60,168,0,0,1,92,0,1344,1440,1881,1377,0,37,60,47,59,38,30,21,37,0,23,0,0,7328,642,0,538,6,545,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,197,50,31,2,100,0,0,2,14,27,8,0,100,0,0,0,0,90
1084968,1912,551,87,38,9999,0,1148,0,4048,4647,2,2,1171,441,2000,1,0,57,60,172,0,0,5,90,0,1344,1440,1845,1368,0,30,72,55,85,61,29,30,29,5,23,0,0,7328,642,0,538,6,545,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,191,39,27,2,100,0,0,2,14,32,4,0,100,0,0,0,0,90
1085972,1912,551,87,38,9999,0,1281,0,4048,5185,2,2,1171,441,1353,1,0,60,60,178,0,0,0,146,0,1344,1440,1612,728,0,23,68,61,69,77,23,16,5,10,13,0,0,7328,642,0,538,6,545,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,185,27,23,1,100,0,0,2,12,35,0,0,100,0,0,0,0,90
1086881,1912,551,87,38,9999,0,1458,0,4048,5901,2,2,2419,441,2000,1,0,47,60,173,0,0,17,101,0,1344,1440,1820,1384,289,14,90,44,64,55,14,10,0,9,21,0,0,7328,642,0,538,6,545,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,299,55,44,2,100,0,0,1,19,33,0,2,98,0,0,0,289,90
1176001,2057,528,86,38,9999,0,1164,0,4072,4739,2,2,1171,441,1353,1,0,27,60,123,0,0,3,113,0,1344,1440,2368,1436,0,0,52,44,42,40,0,0,0,18,26,0,0,7161,618,0,516,6,523,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,574,40,32,1,100,0,0,1,35,34,17,0,100,0,0,0,0,90
1176997,2057,528,86,38,9999,0,1098,0,4072,4471,2,2,1171,441,1353,1,0,61,60,36,0,0,0,40,0,1832,1920,2269,1440,0,14,27,50,45,35,5,0,14,0,25,0,0,7161,618,0,516,6,523,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,147,40,32,1,100,0,0,1,38,36,18,0,100,0,0,0,0,121
1177997,2057,528,86,38,9999,0,1144,0,4072,4658,2,2,1171,441,1353,1,0,60,60,36,0,0,0,42,0,1832,1920,2518,1394,0,9,47,50,54,39,9,0,0,0,28,0,0,7161,618,0,516,6,523,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,158,39,32,1,100,0,0,1,42,33,17,0,100,0,0,0,0,121
1179004,2057,528,86,38,9999,0,1128,0,4071,4592,2,2,1171,441,1353,1,0,60,60,36,0,0,0,39,0,1832,1920,2557,1514,0,5,61,43,39,38,0,5,0,9,28,0,0,7161,618,0,516,6,523,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,154,39,32,1,100,0,0,1,42,34,17,0,100,0,0,0,0,121
1179998,2057,528,86,38,9999,0,1159,0,4071,4718,2,2,1171,441,1353,1,0,60,60,36,0,0,0,22,0,1832,1920,2573,1495,0,13,62,27,27,42,0,0,13,9,28,0,0,7161,618,0,516,6,523,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,164,47,51,1,100,0,0,1,37,33,15,2,98,0,0,0,0,121
1180998,2057,528,86,38,9999,0,1146,0,4071,4665,2,2,1171,441,1353,1,0,60,60,37,0,0,0,17,0,1832,1920,2477,1533,0,17,36,44,38,47,13,0,17,0,28,0,0,7161,618,0,516,6,523,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,157,39,32,1,100,0,0,1,41,33,17,0,100,0,0,0,0,121
1182007,2057,528,86,38,9999,0,1145,0,4071,4661,2,2,1171,441,1353,1,0,60,60,36,0,0,0,24,0,1832,1920,2577,1489,0,5,50,38,47,43,0,5,0,5,28,0,0,7161,618,0,516,6,523,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,156,39,32,1,100,0,0,1,41,34,17,0,100,0,0,0,0,121
1182998,2057,528,86,38,9999,0,1123,0,4071,4571,2,2,1171,441,1353,1,0,60,60,37,0,0,0,45,0,1832,1920,2439,1073,0,9,52,40,31,25,0,0,9,0,23,0,0,7161,618,0,516,6,523,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,159,21,26,1,100,0,0,1,39,44,12,0,100,0,0,0,0,121
1183998,2057,528,86,38,9999,0,1110,0,4071,4518,2,2,1171,441,1353,1,0,60,60,36,0,0,0,191,0,1832,1920,2399,1060,0,5,42,52,36,40,5,0,0,13,22,0,0,7161,618,0,516,6,523,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,147,21,25,1,100,0,0,2,41,46,12,0,100,0,0,0,0,121
1185000,2057,528,86,38,9999,0,1156,0,4071,4706,2,2,1171,441,1353,1,0,60,60,37,0,0,0,194,0,1832,1920,2418,1285,0,9,40,38,44,44,9,0,9,0,27,0,0,7161,618,0,516,6,523,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,149,40,32,1,100,0,0,1,40,34,17,0,100,0,0,0,0,121
1185998,2057,528,86,38,9999,0,1150,0,4071,4681,2,2,1171,441,1353,1,0,60,60,36,0,0,0,25,0,1832,1920,2476,1525,0,5,22,54,38,50,0,0,5,17,28,0,0,7161,618,0,516,6,523,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,150,40,32,1,100,0,0,1,41,33,17,0,100,0,0,0,0,121
1186998,2057,528,86,38,9999,0,1155,0,4071,4702,2,2,1171,441,1353,1,0,60,60,36,0,0,0,17,0,1832,1920,2493,1500,0,5,31,38,55,38,0,0,5,18,28,0,0,7161,618,0,516,6,523,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,155,39,32,1,100,0,0,1,41,33,17,0,100,0,0,0,0,121
1187998,2057,528,86,38,9999,0,1163,0,4071,4734,2,2,1171,441,1353,1,0,60,60,37,0,0,0,16,0,1832,1920,2425,1537,0,17,39,29,47,38,17,9,9,5,28,0,0,7161,618,0,516,6,523,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,154,39,32,1,100,0,0,1,41,33,17,0,100,0,0,0,0,121
1188998,2057,528,86,38,9999,0,1179,0,4071,4799,2,2,1171,441,1353,1,0,60,60,36,0,0,0,17,0,1832,1920,2522,1493,0,4,42,44,35,35,0,4,0,13,27,0,0,7161,618,0,516,6,523,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,160,39,32,1,100,0,0,1,38,33,17,0,100,0,0,0,0,121
1189998,2057,528,86,38,9999,0,1148,0,4071,4673,2,2,1171,441,1353,1,0,60,60,36,0,0,0,133,0,1832,1920,2517,1455,0,5,47,38,42,47,0,0,5,18,26,0,0,7161,618,0,516,6,523,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,176,46,51,1,100,0,0,1,36,34,15,2,98,0,0,0,0,121
1190998,2057,528,86,38,9999,0,1130,0,4071,4600,2,2,1171,441,1353,1,0,60,60,36,0,0,0,107,0,1832,1920,2557,1190,0,9,42,45,57,47,9,5,0,5,28,0,0,7161,618,0,516,6,523,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,160,39,32,1,100,0,0,1,40,35,18,0,100,0,0,0,0,121
1191999,2057,528,86,38,9999,0,1101,0,4071,4482,2,2,1171,441,1353,1,0,60,60,36,0,0,0,80,0,1832,1920,2537,1500,0,9,42,27,60,40,9,0,9,5,28,0,0,7161,618,0,516,6,523,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,154,39,32,1,100,0,0,1,41,33,17,0,100,0,0,0,0,121
1192998,2057,528,86,38,9999,0,1042,0,4071,4241,2,2,1171,441,1353,1,0,60,60,37,0,0,0,160,0,1832,1920,2459,1531,0,10,57,47,40,45,0,0,10,9,27,0,0,7161,618,0,516,6,523,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,147,40,32,1,100,0,0,1,41,34,17,0,100,0,0,0,0,121
1194000,2057,528,86,38,9999,0,1075,0,4071,4376,2,2,1171,441,1353,1,0,60,60,36,0,0,0,19,0,1832,1920,2423,1084,0,0,47,18,29,40,0,0,0,5,22,0,0,7161,618,0,516,6,523,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,144,21,25,1,100,0,0,2,40,46,12,0,100,0,0,0,0,121
1194998,2057,528,86,38,9999,0,1123,0,4072,4572,2,2,1171,441,1353,1,0,60,60,36,0,0,0,14,0,1832,1920,2371,1109,0,13,29,44,36,27,13,5,9,0,22,0,0,7161,618,0,516,6,523,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,149,40,32,1,100,0,0,1,38,35,17,0,100,0,0,0,0,121
1196004,2064,528,86,38,9999,0,1104,0,4072,4495,2,2,1171,441,1353,1,0,60,60,36,0,0,0,43,0,1832,1920,2371,1482,0,5,47,45,58,44,5,5,5,5,27,0,0,7161,618,0,516,6,523,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,146,40,32,1,100,0,0,1,39,34,17,0,100,0,0,0,0,121
1196998,2064,528,86,38,9999,0,1123,0,4072,4572,2,2,1171,441,1353,1,0,60,60,36,0,0,0,16,0,1832,1920,2374,1480,0,5,55,45,45,17,0,0,5,10,27,0,0,7161,618,0,516,6,523,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,148,39,32,1,100,0,0,1,39,34,17,0,100,0,0,0,0,121
1197999,2064,528,86,38,9999,0,1111,0,4072,4523,2,2,1171,441,1353,1,0,60,60,36,0,0,0,24,0,1832,1920,2423,1477,0,5,43,42,38,42,0,0,5,0,27,0,0,7161,618,0,516,6,523,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,149,40,32,1,100,0,0,1,39,34,17,0,100,0,0,0,0,121
1198998,2064,528,86,38,9999,0,1134,0,4074,4619,2,2,1171,441,1353,1,0,60,60,37,0,0,0,36,0,1832,1920,2474,1129,315,9,42,31,42,42,5,9,0,0,23,0,0,7161,618,0,516,6,523,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,173,38,45,1,100,0,0,1,37,39,11,3,97,0,0,0,315,121
1199999,2064,528,86,38,9999,0,1109,0,4074,4518,2,2,1171,441,1353,1,0,60,60,37,0,0,0,107,0,1832,1920,2717,1331,334,5,60,72,64,52,0,0,5,18,27,0,0,7161,618,0,516,6,523,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,196,38,44,1,100,0,0,1,40,38,7,3,97,0,0,0,334,121
1200999,2064,528,86,38,9999,0,1130,0,4074,4603,2,2,1171,441,1353,1,0,60,60,37,0,0,0,111,0,1832,1920,2793,1094,0,0,38,42,35,35,0,0,0,13,25,0,0,7161,618,0,516,6,523,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,185,23,26,1,100,0,0,1,43,44,9,0,100,0,0,0,0,121
1201999,2064,528,86,38,9999,0,1123,0,4074,4575,2,2,1171,441,1353,1,0,60,60,36,0,0,0,129,0,1832,1920,2788,1086,0,14,56,35,38,41,14,0,0,0,25,0,0,7161,618,0,516,6,523,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,192,24,26,1,100,0,0,1,45,44,5,0,100,0,0,0,0,121
1202999,2064,528,86,38,9999,0,1071,0,4074,4363,2,2,1171,441,1353,1,0,60,60,37,0,0,0,42,0,1832,1920,2745,1074,0,5,42,44,36,21,0,5,0,5,24,0,0,7161,618,0,516,6,523,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,188,23,26,1,100,0,0,1,44,44,9,0,100,0,0,0,0,121
1203999,2064,528,86,38,9999,0,1123,0,4074,4575,2,2,1171,441,1353,1,0,60,60,36,0,0,0,29,0,1832,1920,2803,1067,0,13,47,40,38,22,0,0,13,0,25,0,0,7161,618,0,516,6,523,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,183,23,26,1,100,0,0,1,43,44,10,0,100,0,0,0,0,121
1204999,2064,528,86,38,9999,0,1100,0,4074,4481,2,2,1171,441,1353,1,0,60,60,36,0,0,0,13,0,1832,1920,2813,1063,0,5,50,25,30,39,0,0,5,5,25,0,0,7161,618,0,516,6,523,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,186,23,26,1,100,0,0,1,43,44,8,0,100,0,0,0,0,121
1205999,2064,528,86,38,9999,0,1102,0,4074,4489,2,2,1171,441,1353,1,0,60,60,37,0,0,0,20,0,1832,1920,2773,1079,0,20,47,42,29,27,13,0,20,0,25,0,0,7161,618,0,516,6,523,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,179,22,26,1,100,0,0,1,43,44,10,0,100,0,0,0,0,121
1207000,2064,528,86,38,9999,0,1063,0,4074,4330,2,2,1171,441,1353,1,0,60,60,36,0,0,0,33,0,1832,1920,2422,1094,0,5,38,50,31,43,0,5,0,13,23,0,0,7161,618,0,516,6,523,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,162,22,26,1,100,0,0,1,42,45,11,0,100,0,0,0,0,121
1207999,2064,528,86,38,9999,0,1118,0,4074,4554,2,2,1171,441,1353,1,0,60,60,37,0,0,0,70,0,1832,1920,2609,1090,0,0,42,31,35,36,0,0,0,14,23,0,0,7161,618,0,516,6,523,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,167,22,26,1,100,0,0,1,42,45,11,0,100,0,0,0,0,121
1208999,2064,528,86,38,9999,0,1109,0,4072,4515,2,2,1171,441,1353,1,0,60,60,37,0,0,0,111,0,1832,1920,2461,1120,0,5,41,36,35,22,5,0,0,5,24,0,0,7161,618,0,516,6,523,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,153,22,26,1,100,0,0,1,41,45,12,0,100,0,0,0,0,121
1209999,2064,528,86,38,9999,0,1083,0,4072,4409,2,2,1171,441,1353,1,0,60,60,37,0,0,0,43,0,1832,1920,2390,1085,0,5,27,42,38,33,0,5,0,10,23,0,0,7161,618,0,516,6,523,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,157,22,26,1,100,0,0,1,40,45,12,0,100,0,0,0,0,121
1210999,2064,528,86,38,9999,0,1079,0,4072,4393,2,2,1171,441,1353,1,0,60,60,37,0,0,0,28,0,1832,1920,2578,1059,0,9,50,52,35,38,5,0,9,9,23,0,0,7161,618,0,516,6,523,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,149,22,26,1,100,0,0,1,41,45,12,0,100,0,0,0,0,121
1212000,2064,528,86,38,9999,0,1134,0,4072,4617,2,2,1171,441,1353,1,0,60,60,36,0,0,0,254,0,1832,1920,2368,1073,0,5,55,36,44,42,0,5,0,18,22,0,0,7161,618,0,516,6,523,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,155,39,32,1,100,0,0,1,40,34,17,0,100,0,0,0,0,121
1213000,2064,528,86,38,9999,0,1150,0,4072,4682,2,2,1171,441,1353,1,0,60,60,36,0,0,0,93,0,1832,1920,2646,1480,0,20,36,25,57,36,20,0,9,5,28,0,0,7161,618,0,516,6,523,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,165,39,32,1,100,0,0,1,42,33,17,0,100,0,0,0,0,121
1214000,2064,528,86,38,9999,0,1113,0,4072,4532,2,2,1171,441,1353,1,0,60,60,37,0,0,0,82,0,1832,1920,2401,1549,0,5,52,54,45,23,5,0,0,5,27,0,0,7161,618,0,516,6,523,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,156,39,32,1,100,0,0,1,42,35,17,0,100,0,0,0,0,121
1215000,2064,528,86,38,9999,0,1153,0,4072,4695,2,2,1171,441,1353,1,0,60,60,37,0,0,0,116,0,1832,1920,2616,1505,0,5,52,36,42,35,0,5,5,9,27,0,0,7161,618,0,516,6,523,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,163,39,32,1,100,0,0,1,43,34,17,0,100,0,0,0,0,121
1216006,2058,528,86,38,9999,0,1162,0,4072,4731,2,2,1171,441,1353,1,0,60,60,36,0,0,0,65,0,1832,1920,2392,1509,0,5,29,31,39,42,5,5,5,0,28,0,0,7161,618,0,516,6,523,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,154,39,32,1,100,0,0,1,40,33,17,0,100,0,0,0,0,121
1217001,2058,528,86,38,9999,0,1141,0,4072,4646,2,2,1171,441,1353,1,0,60,60,37,0,0,0,40,0,1832,1920,2644,1476,0,13,26,41,45,36,13,4,5,0,28,0,0,7161,618,0,516,6,523,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,193,38,32,1,100,0,0,1,40,33,19,0,100,0,0,0,0,121
1218000,2058,528,86,38,9999,0,1162,0,4072,4731,2,2,1171,441,1353,1,0,60,60,36,0,0,0,52,0,1832,1920,2565,1480,0,5,23,56,44,52,5,5,0,13,28,0,0,7161,618,0,516,6,523,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,158,40,32,1,100,0,0,1,40,33,16,0,100,0,0,0,0,121
1219000,2058,528,86,38,9999,0,1138,0,4069,4630,2,2,1171,441,1353,1,0,60,60,36,0,0,0,38,0,1832,1920,2452,1482,0,14,36,39,19,47,0,5,14,18,28,0,0,7161,618,0,516,6,523,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,155,39,32,1,100,0,0,1,40,33,17,0,100,0,0,0,0,121
1220000,2058,528,86,38,9999,0,1166,0,4069,4744,2,2,1171,441,1353,1,0,60,60,36,0,0,0,24,0,1832,1920,2451,1494,0,14,27,42,42,50,14,0,0,5,28,0,0,7161,618,0,516,6,523,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,152,39,32,1,100,0,0,1,41,34,17,0,100,0,0,0,0,121
1221002,2058,528,86,38,9999,0,1289,0,4069,5244,2,2,1171,441,1353,1,0,60,60,36,0,0,0,26,0,1832,1920,2472,1508,0,10,42,35,50,38,10,5,5,0,13,0,0,7161,618,0,516,6,523,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,86,55,4,99,1,0,2,30,31,8,3,97,0,0,0,0,121
1222000,2058,528,86,38,9999,0,1333,0,4069,5423,2,2,1171,441,1353,1,0,14,60,36,0,0,36,22,0,1832,1920,1834,1388,0,10,55,38,31,50,5,5,10,9,23,0,0,7161,618,0,516,6,523,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,445,50,31,2,100,0,0,2,16,28,7,0,100,0,0,0,0,121
1223000,2058,528,86,38,9999,0,1372,0,4069,5582,2,2,1171,441,1353,1,0,55,60,86,0,0,5,46,0,1344,1440,1895,1387,0,5,52,33,42,47,0,0,5,5,24,0,0,7161,618,0,516,6,523,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,204,50,31,2,100,0,0,2,15,28,7,0,100,0,0,0,0,90
1224000,2058,528,86,38,9999,0,1348,0,4069,5485,2,2,1171,441,1353,1,0,60,60,83,0,0,1,24,0,1344,1440,1867,1375,0,22,57,36,38,41,5,22,19,0,23,0,0,7161,618,0,516,6,523,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,184,50,31,2,100,0,0,2,15,29,7,0,100,0,0,0,0,90
1225001,2058,528,86,38,9999,0,1388,0,4069,5647,2,2,1171,441,1353,1,0,61,60,81,0,0,0,20,0,1344,1440,1880,1374,0,19,57,35,42,35,19,14,14,14,21,0,0,7161,618,0,516,6,523,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,186,27,23,1,100,0,0,2,14,35,0,0,100,0,0,0,0,90
1226000,2058,528,86,38,9999,0,1385,0,4069,5635,2,2,1171,441,1353,1,0,60,60,80,0,0,1,19,0,1344,1440,1834,1373,0,19,50,42,35,52,0,19,11,17,23,0,0,7161,618,0,516,6,523,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,187,50,31,2,100,0,0,2,15,28,7,0,100,0,0,0,0,90
1227000,2058,528,86,38,9999,0,1284,0,4069,5224,2,2,1171,441,1353,1,0,60,60,81,0,0,2,12,0,1344,1440,1843,1389,0,14,50,38,42,41,10,14,10,0,16,0,0,7161,618,0,516,6,523,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,186,50,31,2,100,0,0,2,16,28,7,0,100,0,0,0,0,90
